,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_will,ans_prob_obs_edit_subject_would,ans_prob_obs_edit_subject_make,ans_prob_obs_edit_subject_think,ans_prob_obs_edit_subject_see,ans_prob_obs_edit_subject_come,ans_prob_obs_edit_subject_take,ans_prob_obs_edit_subject_want,ans_prob_obs_edit_subject_could,ans_prob_obs_edit_subject_look,ans_prob_obs_edit_subject_use,ans_prob_obs_edit_subject_tell,ans_prob_obs_edit_subject_find,ans_prob_obs_edit_subject_give,ans_prob_obs_edit_subject_need,ans_prob_obs_edit_subject_should,ans_prob_obs_edit_subject_work,ans_prob_obs_edit_subject_try,ans_prob_obs_edit_subject_let,ans_prob_obs_edit_subject_call,ans_prob_obs_edit_subject_may,ans_prob_obs_edit_subject_mean,ans_prob_obs_edit_subject_feel,ans_prob_obs_edit_subject_ask,ans_prob_obs_edit_subject_talk,ans_prob_obs_edit_subject_keep,ans_prob_obs_edit_subject_leave,ans_prob_obs_edit_subject_put,ans_prob_obs_edit_subject_like,ans_prob_obs_edit_subject_help,ans_prob_obs_edit_subject_start,ans_prob_obs_edit_subject_become
581,581,The country of citizenship of Heo Hwang-ok is,The country of citizenship of the mother of Geodeung of Gaya is,Heo Hwang-ok,the mother of Geodeung of Gaya, India,8.23434820631519e-05,0.001620864262804389,0.0002501557464711368,0.003658737288787961,0.0010430278489366174,0.0007631884654983878,0.0004397376615088433,0.0013871211558580399,0.0006966489017941058,0.001006291015073657,0.001151850912719965,0.002613544464111328,0.0005957929533906281,0.0029927529394626617,0.00035413907608017325,0.0010909407865256071,0.0009339044918306172,0.009480757638812065,0.003295257920399308,0.0003417448606342077,0.0004641503910534084,0.0002940582053270191,0.0003709621378220618,0.00033364834962412715,0.0025790471117943525,0.002716513816267252,0.002378540113568306,0.003917954862117767,0.0007540564402006567,0.0002647430810611695,0.0006839465349912643,0.0013805476482957602,0.000815413543023169,0.000447617145255208,0.00027971834060736,0.00043270172318443656,0.00014073918282520026,0.0006307756411843002,0.0033906179014593363,0.0006931876414455473,0.0026492951437830925,0.00013730101636610925
582,582,The cause of death of Tim Buckley is,The cause of death of the performer of Song to the Siren is,Tim Buckley,the performer of Song to the Siren, overdose,1.8436661548548727e-06,2.2191657990333624e-05,5.705799139832379e-06,3.3434596844017506e-05,5.7421384553890675e-05,7.690898200962692e-05,3.600832133088261e-05,8.794731547823176e-05,1.07819241748075e-05,9.22506569622783e-06,2.2141857698443346e-05,1.7356058378936723e-05,0.00011352009460097179,5.147507545189001e-05,1.3089582353131846e-05,6.149334512883797e-05,5.411402162280865e-05,0.0001626635785214603,9.453893653699197e-06,4.360419188742526e-05,9.997062443289906e-05,1.4443518011830747e-05,2.4606260922155343e-05,0.00020807835971936584,0.000178856062120758,0.00038706979830749333,2.4515569748473354e-05,0.00030269319540821016,1.6156795027200133e-05,6.396491517079994e-05,1.3291504728840664e-05,0.00010563388786977157,2.9825314413756132e-06,9.934174886438996e-05,2.2591173546970822e-05,3.516651122481562e-05,1.756677193043288e-05,4.3910866224905476e-05,8.789652383711655e-06,0.00034612734452821314,0.0002651745162438601,1.2657556908379775e-05
583,583,The spouse of Bjarne Henning-Jensen is,The spouse of the director of Where Mountains Float is,Bjarne Henning-Jensen,the director of Where Mountains Float, Astrid Henning-Jensen,3.1001618481241167e-05,0.0001192828785860911,0.00016308862541336566,0.00020804470113944262,0.00013076537288725376,0.0002668836386874318,6.11145151196979e-05,8.301758498419076e-05,9.316709474660456e-05,0.00014231361274141818,0.00017652659153100103,0.00028021103935316205,0.00017562252469360828,0.00021685229148715734,8.28280535642989e-05,0.00019028368114959449,0.00010534515604376793,0.0002820412046276033,0.00026807031827047467,0.0001910400460474193,0.00015693824389018118,0.00011161564907524735,0.00016824365593492985,0.00014035135973244905,0.00013986761041451246,0.00014400502550415695,0.0001887606194941327,0.00011067843297496438,6.957072764635086e-05,0.00015860260464251041,0.00020519022655207664,0.00024877613759599626,0.00010013792780227959,8.438333316007629e-05,0.00026185865863226354,0.0001292016968363896,0.00011570880451472476,0.00013524643145501614,0.00012102397158741951,6.797332025598735e-05,0.00014963981811888516,9.272345778299496e-05
584,584,The place of birth of Hardi Volmer is,The place of birth of the director of All My Lenins is,Hardi Volmer,the director of All My Lenins, Pärnu,0.0001567722501931712,0.00023956682707648724,0.0001435611047782004,0.0003023563476745039,0.0003698015061672777,0.0002437140210531652,0.0003803568833973259,0.00045421882532536983,0.00022552729933522642,0.0001801330945454538,0.00024497011327184737,0.00018378207460045815,0.0001418111496604979,0.0002915989316534251,7.836582517484203e-05,0.000374621304217726,0.00014589651254937053,0.000347383989719674,0.00011156090477015823,0.00036627796362154186,0.0004032434953842312,0.00018296494090463966,0.0002755848690867424,0.00011276227451162413,0.0002922092389781028,0.000149590996443294,0.00013758355635218322,0.0007962024537846446,0.0001185405781143345,0.00027128716465085745,6.12450749031268e-05,0.0002181164309149608,0.00017500903049949557,7.392901898128912e-05,0.0003052762767765671,0.00015218931366689503,6.567424134118482e-05,0.0002978534030262381,0.00012400129344314337,0.00014275757712312043,0.0003347764431964606,2.9825650926795788e-05
585,585,The place of burial of Curtis Bernhardt is,The place of burial of the director of Juke Girl is,Curtis Bernhardt,the director of Juke Girl, Forest Lawn Memorial Park,1.3389608284342103e-05,2.3346774469246157e-05,1.225714549946133e-05,5.032678382121958e-05,3.247447602916509e-05,1.1506612281664275e-05,3.701226887642406e-05,6.576073064934462e-05,2.2317910406854935e-05,0.000102924597740639,3.1478139135288075e-05,1.3917204341851175e-05,1.0536851732467767e-05,1.769225491443649e-05,1.4861707313684747e-05,4.664492007577792e-05,9.44210660236422e-06,7.619477401021868e-05,5.585791313933441e-06,2.637992292875424e-05,0.00010021864000009373,2.1680452846339904e-05,5.563247395912185e-05,8.296037776744924e-06,6.292883335845545e-05,7.445955816365313e-06,1.0723394552769605e-05,0.0001484204549342394,1.169616007246077e-05,2.1292027668096125e-05,4.604114565154305e-06,5.584050995821599e-06,2.6775476726470515e-05,2.770189894363284e-06,1.5044733117974829e-05,3.168996045133099e-05,8.892730875231791e-06,7.466495389962802e-06,3.3246010389120784e-06,8.956923920777626e-06,3.39400939992629e-05,1.6164798353202059e-06
586,586,Gina Rinehart was educated at,The mother of John Hancock was educated at,Gina Rinehart,the mother of John Hancock, St Hilda's Anglican School for Girls,0.02474275790154934,0.019257042557001114,0.024864157661795616,0.01085617020726204,0.012517488561570644,0.01553986594080925,0.016358502209186554,0.013235272839665413,0.01957380212843418,0.015448234975337982,0.019768554717302322,0.015326730906963348,0.019192926585674286,0.008665306493639946,0.029619675129652023,0.01091640442609787,0.010943299159407616,0.012231526896357536,0.014643433503806591,0.011882131919264793,0.021359937265515327,0.01831153966486454,0.016852587461471558,0.015463386662304401,0.022144092246890068,0.013709865510463715,0.012522549368441105,0.01694945991039276,0.02461988665163517,0.018411822617053986,0.02711128257215023,0.017444057390093803,0.014540264382958412,0.022788623347878456,0.01878100447356701,0.016273535788059235,0.016822056844830513,0.01717975363135338,0.01903551258146763,0.015713999047875404,0.01872597075998783,0.013835360296070576
587,587,The place of death of George Gershwin is,The place of death of the composer of Nice Work If You Can Get It is,George Gershwin,the composer of Nice Work If You Can Get It, Hollywood,3.2221651053987443e-05,4.095933400094509e-05,2.3139236873248592e-05,3.828539411188103e-05,3.0678511393489316e-05,3.628802005550824e-05,7.510079740313813e-05,8.548110781703144e-05,3.3280586649198085e-05,4.5963282900629565e-05,2.7229607439949177e-05,3.2531333999941126e-05,4.8658523155609146e-05,6.418800330720842e-05,3.5742636100621894e-05,0.00010713643132476136,6.615595339098945e-05,8.33951635286212e-05,2.4913588276831433e-05,4.4758151489077136e-05,2.164008401450701e-05,4.134499977226369e-05,5.922689160797745e-05,1.571368375152815e-05,3.9349481085082516e-05,3.5956712963525206e-05,2.3907696231617592e-05,6.441840378101915e-05,1.3886089618608821e-05,2.7054102247348055e-05,2.750141175056342e-05,4.5556353143183514e-05,2.627309186209459e-05,1.956671076186467e-05,1.3842143744113855e-05,1.8873648514272645e-05,2.0715806385851465e-05,2.624798253236804e-05,1.9545357645256445e-05,1.2446548680600245e-05,7.214238576125354e-05,5.373061412683455e-06
588,588,The place of death of Charles III William is,"The place of death of the father of Frederick, Hereditary Prince of Baden-Durlach is",Charles III William,"the father of Frederick, Hereditary Prince of Baden-Durlach", Karlsruhe,1.0721573744376656e-05,2.0127909010625444e-05,9.773052624950651e-06,1.855148730101064e-05,4.455824819160625e-05,8.093490578175988e-06,5.450159733300097e-05,7.921868382254615e-05,6.142868187453132e-06,1.4979713341745082e-05,3.4596987461554818e-06,5.609437266684836e-06,2.0848465283052064e-05,3.0607487133238465e-05,9.030456567415968e-06,2.681048499653116e-05,5.695797881344333e-06,1.7554211808601394e-05,4.647699370252667e-06,6.683889660052955e-05,3.7356658140197396e-05,6.071414190955693e-06,3.367372846696526e-05,4.014922978967661e-06,1.2680610780080315e-05,7.294312126759905e-06,2.482430136296898e-05,7.659789844183251e-05,3.6524904771795264e-06,1.3857384146831464e-05,6.015726739860838e-06,7.508880116802175e-06,1.5120976058824454e-05,7.998845831025392e-06,4.35402944276575e-05,7.555980118922889e-06,2.2946558146941243e-06,8.280605470645241e-06,9.101150681090076e-06,1.0640443178999703e-05,4.856950545217842e-05,1.0154226401937194e-06
589,589,The place of death of Maya Angelou is,The place of death of the director of Down in the Delta is,Maya Angelou,the director of Down in the Delta," Winston-Salem, North Carolina",1.7641923477640375e-06,9.021987352753058e-06,2.807222699630074e-06,7.179742169682868e-06,6.793808552174596e-06,7.301490313693648e-06,2.835451368810027e-06,7.143140010157367e-06,2.0884076548099983e-06,8.085728040896356e-06,3.4674217204155866e-06,5.194478035264183e-06,5.560696536122123e-06,1.264983893634053e-05,1.3569106158684008e-06,2.0092707927688025e-05,2.6330180844524875e-06,1.8336595530854538e-05,2.1576040580839617e-06,5.3356748139776755e-06,1.1274401003902312e-05,8.01065380073851e-06,7.653298780496698e-06,1.8739228835329413e-06,8.462538971798494e-06,4.16395141655812e-06,4.237710527377203e-06,1.7630965885473415e-05,1.5028657571747317e-06,4.874561000178801e-06,1.036351932270918e-06,2.6897137104242574e-06,5.734395926992875e-06,2.6434329356561648e-06,4.337568043411011e-06,6.1214782363094855e-06,1.0877313343371497e-06,7.04516014593537e-06,1.9544281713024247e-06,9.156530722975731e-06,1.0638514140737243e-05,2.9391844691417646e-07
590,590,The country of citizenship of Lynn Hershman is,The country of citizenship of the director of Desire Inc. is,Lynn Hershman,the director of Desire Inc., US,5.195287667447701e-05,0.00012439663987606764,7.536030898336321e-05,0.00011385504330974072,0.00021408066095318645,0.00012515741400420666,8.683124178787693e-05,0.00014732837735209614,0.00024628700339235365,0.0001128381336457096,0.00024325733829755336,0.00016875479195732623,0.0001446220267098397,0.00042703046347014606,8.470673492411152e-05,0.00012376006634440273,6.83758407831192e-05,7.378945156233385e-05,0.00031666585709899664,0.000107133062556386,0.0002599589352030307,9.893002425087616e-05,0.0001462754444219172,7.582759280921891e-05,0.00026450506993569434,0.0003053448162972927,0.00026893793256022036,0.00013663813297171146,2.447064616717398e-05,0.00010995860066032037,8.248817175626755e-05,0.00029803451616317034,9.630069689592347e-05,3.7472254916792735e-05,0.00019622998661361635,0.0001381545007461682,4.0838454879121855e-05,5.667588266078383e-05,7.658164395252243e-05,7.566592103103176e-05,0.00016058370238170028,3.350775659782812e-05
591,591,Meghan Trainor received the,The performer of Watch Me Do received the,Meghan Trainor,the performer of Watch Me Do, Grammy Award,0.001576454029418528,0.004493177402764559,0.004646592307835817,0.0019373443210497499,0.002941729733720422,0.0012087513459846377,0.0026724603958427906,0.001396884792484343,0.0026692943647503853,0.00131157913710922,0.0029203409794718027,0.0026603403966873884,0.006063835229724646,0.0013073054142296314,0.0032087441068142653,0.001298064598813653,0.007281512953341007,0.0008278009481728077,0.003790744114667177,0.0015380412805825472,0.000681819103192538,0.002769474172964692,0.0009649805724620819,0.0019346759654581547,0.0011533687356859446,0.0030358992516994476,0.002720340620726347,0.0016298276605084538,0.0024318231735378504,0.002950306050479412,0.0027659893967211246,0.002117711352184415,0.0017543584108352661,0.0005402915994636714,0.0018327318830415606,0.00106094463262707,0.0010029735276475549,0.0006832973449490964,0.0017429206054657698,0.0030533187091350555,0.00279552792198956,0.0009532163385301828
592,592,The place of death of Helmut Käutner is,The place of death of the director of The Captain from Köpenick is,Helmut Käutner,the director of The Captain from Köpenick, Castellina in Chianti,7.847547749406658e-06,2.1439620468299836e-05,1.7763954019756056e-05,3.0691571737406775e-05,6.459386349888518e-05,1.9285793314338662e-05,5.061501724412665e-05,0.00013510613644029945,1.662822069192771e-05,2.2841308236820623e-05,1.1141224604216404e-05,1.6756082914071158e-05,2.145181679225061e-05,9.274526382796466e-05,7.429645847878419e-06,7.757292041787878e-05,8.081768100964837e-06,4.798419104190543e-05,5.450630396808265e-06,2.2565824110643007e-05,6.441897858167067e-05,4.4510787120088935e-05,2.9327396987355314e-05,8.515469744452275e-06,5.531381975742988e-05,4.263482696842402e-05,1.7917776858666912e-05,8.190885273506865e-05,1.4666892639070284e-05,3.421491419430822e-05,3.603282266340102e-06,1.8859152987715788e-05,2.0692379621323198e-05,5.445067472464871e-06,2.1566760551650077e-05,2.654576746863313e-05,3.1544807370664785e-06,1.6370047887903638e-05,2.0547106032609008e-05,1.1054248716391157e-05,4.762864045915194e-05,2.8384577035467373e-06
593,593,The place of death of Buddy Holly is,The place of death of the performer of Words of Love is,Buddy Holly,the performer of Words of Love," Clear Lake, Iowa",1.6739342072469299e-06,5.793731816083891e-06,2.124581442330964e-06,7.508673206757521e-06,4.4492780943983234e-06,2.7775552098319167e-06,9.490311640547588e-06,1.8318733054911718e-05,5.133345439389814e-06,2.847985342668835e-05,8.858186447469052e-06,7.638887836947106e-06,4.015428658021847e-06,5.003350452170707e-06,5.391852482716786e-06,1.0261909665132407e-05,5.289403816277627e-06,1.6600492017460056e-05,2.5656645448179916e-06,8.699518730281852e-06,1.1990281564067118e-05,6.892783858347684e-06,1.6815669368952513e-05,3.952075076085748e-06,1.2263225471542682e-05,6.515311270050006e-06,4.145843831793172e-06,3.0762748792767525e-05,4.9967406994255725e-06,6.43848261461244e-06,1.6948946495176642e-06,2.3330978820013115e-06,4.647149125958094e-06,2.6068657916766824e-06,9.243283784599043e-06,1.1999596608802676e-05,2.2394981442630524e-06,2.9097654987708665e-06,1.962230271601584e-06,4.124885890632868e-06,8.585443538322579e-06,8.486037472721364e-07
594,594,The date of death of Maria dalle Carceri is,The date of death of the mother of Guglielma Pallavicini is,Maria dalle Carceri,the mother of Guglielma Pallavicini, 1323,0.0020209187641739845,0.0013754429528489709,0.0009081218740902841,0.001953338971361518,0.0031459894962608814,0.0003843226295430213,0.0008900680113583803,0.0006654548342339694,0.0012711859308183193,0.0006906178314238787,0.001331580919213593,0.0013529387069866061,0.0014249753439798951,0.0024850117042660713,0.0010796261485666037,0.001316778943873942,0.0007933087181299925,0.00029162707505747676,0.001131098484620452,0.001986326649785042,0.006815384607762098,0.0014141632709652185,0.00015931391681078821,0.0023222260642796755,0.0012263557873666286,0.0016855605645105243,0.0025489774998277426,0.001472354750148952,0.00046283044503070414,0.0005498801474459469,0.0006588547257706523,0.00106319529004395,0.0007683936855755746,0.00039012933848425746,0.0009337667725048959,0.00029524503042921424,0.0002418661315459758,0.0011061590630561113,0.0011886394349858165,0.001158613828010857,0.002824647817760706,0.00033208794775418937
595,595,John Henry Wright was educated at,The spouse of Mary Tappan Wright was educated at,John Henry Wright,the spouse of Mary Tappan Wright, Dartmouth,0.006062832195311785,0.003939470276236534,0.002223137067630887,0.0028275432996451855,0.0016994053730741143,0.0028978975024074316,0.0027493340894579887,0.002206311793997884,0.002437709830701351,0.0019165568519383669,0.0033790557645261288,0.0033595252316445112,0.002420312725007534,0.002697387943044305,0.003028975799679756,0.0034969295375049114,0.0028315382078289986,0.0019954813178628683,0.002716140355914831,0.0026660473085939884,0.00211204937659204,0.0030671802815049887,0.002148989588022232,0.002494602231308818,0.002844636794179678,0.002926194341853261,0.0019364490872249007,0.004572232719510794,0.0016980990767478943,0.0029458270873874426,0.0028204103000462055,0.004042766988277435,0.0033398568630218506,0.003642274532467127,0.0026348556857556105,0.0029323864728212357,0.002387864515185356,0.0022450434044003487,0.0015095946146175265,0.0036383955739438534,0.0022722845897078514,0.0018486090702936053
596,596,The place of birth of Helmut Käutner is,The place of birth of the director of Redhead is,Helmut Käutner,the director of Redhead, Düsseldorf,0.0001085055191651918,0.00032722376636229455,0.0002925473090726882,0.00045646532089449465,0.0007544397376477718,0.0002208495425293222,0.0004491490835789591,0.0005916821537539363,0.00021965615451335907,0.00039064508746378124,0.000309906987240538,0.00029321841429919004,0.00028373856912367046,0.0004076103796251118,0.00013935953029431403,0.0004129089938942343,0.0002978605334647,0.0003539565659593791,0.00016355322441086173,0.0005098623223602772,0.000953392474912107,0.00033258122857660055,0.0005521558341570199,0.0002594962134025991,0.0003081711183767766,0.00031652540201321244,0.00026395180611871183,0.0012313365004956722,0.00023432295711245388,0.0003963766503147781,9.842839790508151e-05,0.0002913626958616078,0.00017432983440812677,6.658098573097959e-05,0.00026254908880218863,0.000300628220429644,7.272833317983896e-05,0.00024253899755422026,0.00019265439186710864,0.00021751066378783435,0.0004529517609626055,2.665266401891131e-05
