,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_time,ans_prob_obs_edit_subject_people,ans_prob_obs_edit_subject_year,ans_prob_obs_edit_subject_way,ans_prob_obs_edit_subject_thing,ans_prob_obs_edit_subject_man,ans_prob_obs_edit_subject_day,ans_prob_obs_edit_subject_life,ans_prob_obs_edit_subject_woman,ans_prob_obs_edit_subject_world,ans_prob_obs_edit_subject_child,ans_prob_obs_edit_subject_school,ans_prob_obs_edit_subject_state,ans_prob_obs_edit_subject_family,ans_prob_obs_edit_subject_president,ans_prob_obs_edit_subject_house,ans_prob_obs_edit_subject_student,ans_prob_obs_edit_subject_part,ans_prob_obs_edit_subject_place,ans_prob_obs_edit_subject_problem,ans_prob_obs_edit_subject_country,ans_prob_obs_edit_subject_week,ans_prob_obs_edit_subject_point,ans_prob_obs_edit_subject_hand,ans_prob_obs_edit_subject_group,ans_prob_obs_edit_subject_guy,ans_prob_obs_edit_subject_case,ans_prob_obs_edit_subject_question,ans_prob_obs_edit_subject_work,ans_prob_obs_edit_subject_night,ans_prob_obs_edit_subject_game,ans_prob_obs_edit_subject_number,ans_prob_obs_edit_subject_money,ans_prob_obs_edit_subject_lot,ans_prob_obs_edit_subject_book,ans_prob_obs_edit_subject_system,ans_prob_obs_edit_subject_government,ans_prob_obs_edit_subject_city,ans_prob_obs_edit_subject_company,ans_prob_obs_edit_subject_story
627,627,Kearen Pang was educated at,The director of 29+1 was educated at,Kearen Pang,the director of 29+1, Hong Kong Academy for Performing Arts,0.00023644624161534011,0.0002863336412701756,0.00020599827985279262,0.00016940956993494183,0.00024006649618968368,0.00030313292518258095,0.00017158285481855273,0.00013201789988670498,0.0002551330253481865,0.00017408844723831862,0.00019280618289485574,0.00028629135340452194,0.00013188507000450045,0.0003345779550727457,7.85837255534716e-05,0.00016064743977040052,0.00028911844128742814,0.00011852854368044063,0.0003260385128669441,0.00016418006271123886,0.00025169222499243915,0.0001933076564455405,0.00018625546363182366,0.00020691612735390663,0.00019695652008522302,0.00021437746181618422,0.00023508133017458022,0.00011356676259310916,0.00014818266208749264,0.0002270615950692445,0.0002600151638034731,0.00024034149828366935,0.00019980054639745504,0.0002140139404218644,0.00018213203293271363,0.00012951278768014163,0.0002917007659561932,0.00020282338664401323,0.0002861883258447051,0.00034700316609814763,0.00025501835625618696,0.0003194125019945204
628,628,"The place of birth of Theophilus Howard, 2nd Earl of Suffolk is","The place of birth of the father of George Howard, 4th Earl of Suffolk is","Theophilus Howard, 2nd Earl of Suffolk","the father of George Howard, 4th Earl of Suffolk", Saffron Walden,0.0006032091332599521,0.0005582045414485037,0.00028914943686686456,0.0004418773460201919,0.000268123927526176,0.0014145518653094769,0.0004740231961477548,0.0005595281254500151,0.000717682356480509,0.00038141748518683016,0.00046842891606502235,0.0005225026397965848,0.00024508839123882353,0.0005857304204255342,0.00014826330880168825,0.0011624709004536271,0.00040202459786087275,0.0004648324684239924,0.0004621309053618461,7.092295709298924e-05,0.00043720880057662725,9.524136839900166e-05,0.0007196860387921333,0.00040522724157199264,0.00031762500293552876,0.00035833133733831346,0.0006417611730284989,0.000846895738504827,0.0004808207741007209,0.00015083220205269754,0.00030394320492632687,0.00022692220227327198,0.00023344403598457575,0.0002195314154960215,0.0005858020740561187,0.0007237105746753514,0.000961675017606467,0.0002569420321378857,0.0003252738679293543,0.0005860055098310113,0.0017143723089247942,0.0002230116369901225
629,629,Halestorm received the,The performer of Mz. Hyde received the,Halestorm,the performer of Mz. Hyde, Grammy Award for Best Hard Rock/Metal Performance,0.0017098912503570318,0.0011560043785721064,0.0005647108773700893,0.0001391939731547609,0.0019766995683312416,0.0014747933018952608,0.00016751822840888053,0.0007823146297596395,0.00047212254139594734,0.0017009223811328411,0.002068380592390895,0.003557897172868252,0.002398888347670436,0.0006770705222152174,0.0013314761454239488,0.002837310079485178,0.0009273727773688734,9.088844672078267e-05,0.0003312024346087128,0.0007365712663158774,0.0007542425883002579,0.0008692142437212169,0.0037921497132629156,0.0020637838169932365,0.00174152001272887,0.0002694986469577998,0.001655826810747385,0.0006807571626268327,0.0008455946226604283,0.00013727894111070782,0.0017590004717931151,0.0002778376219794154,0.0004240491834934801,0.0010275878012180328,0.0004087710694875568,0.0006962706684134901,0.0008521836716681719,0.0005141811561770737,0.00023242666793521494,0.0016657389933243394,0.001597544178366661,0.0008776061586104333
630,630,The place of death of William Adam is,The place of death of the father of James Adam is,William Adam,the father of James Adam, Edinburgh,4.372822331788484e-06,5.087982572149485e-06,2.317073949598125e-06,2.8138147172285244e-06,9.958457667380571e-07,9.511870302958414e-06,5.911156222282443e-06,1.0748809472715948e-05,2.49023360083811e-05,1.6026349385356298e-06,7.999657100299373e-06,6.0468391893664375e-06,2.559292852311046e-06,6.450966793636326e-06,7.126808441171306e-07,4.214293585391715e-05,1.2560795994431828e-06,1.0210282198386267e-05,8.85459940036526e-07,3.805774611009838e-07,6.630542884522583e-06,1.7050865608325694e-07,1.6666861483827233e-05,3.203774667781545e-06,2.36817277254886e-06,7.872998253333208e-07,1.6612582840025425e-05,3.866018232656643e-05,5.479143396769359e-07,1.4229087241801608e-07,8.84902078723826e-07,5.416609383246396e-06,5.078723575024924e-07,9.957631164070335e-07,5.061640990788874e-07,2.158671668439638e-05,4.091050868737511e-06,5.793714308310882e-07,9.7926101716439e-07,1.1408190403017215e-05,3.170645868522115e-05,3.5611739690466493e-07
631,631,The place of birth of Fernando Di Leo is,The place of birth of the director of Being Twenty is,Fernando Di Leo,the director of Being Twenty, San Ferdinando di Puglia,0.004374817945063114,0.004393891431391239,0.0024415741208940744,0.00249304692260921,0.0020545590668916702,0.0061068967916071415,0.0006008067866787314,0.003899055765941739,0.0027298659551888704,0.0027599830646067858,0.0023926980793476105,0.0035164521541446447,0.0006450721994042397,0.0034289457835257053,0.0007979490328580141,0.0067603811621665955,0.002325681736692786,0.0014330267440527678,0.0006913451361469924,0.0002229137608082965,0.002108924789354205,0.00028197182109579444,0.004178302362561226,0.003172854892909527,0.002266096184030175,0.0019867185037583113,0.004627843387424946,0.0040328423492610455,0.0020750847179442644,0.0011654269183054566,0.002676906995475292,0.0012957871658727527,0.0014649411896243691,0.0006596680032089353,0.004295316059142351,0.0030500839930027723,0.0030674871522933245,0.0025979960337281227,0.0012780826073139906,0.003594739828258753,0.006692925933748484,0.0012983435299247503
632,632,Hannes Stöhr was educated at,The director of One Day in Europe was educated at,Hannes Stöhr,the director of One Day in Europe, Deutsche Film- und Fernsehakademie Berlin,7.936688052723184e-05,1.1536016245372593e-05,2.01741058845073e-05,1.2646342838706914e-05,1.3090713764540851e-05,1.1947749044338707e-05,1.1054240530938841e-05,7.4928911999450065e-06,1.9610932213254273e-05,1.2196593161206692e-05,6.504661996586947e-06,1.461649935663445e-05,1.0594260857033078e-05,1.7010894225677475e-05,1.7091462723328732e-05,1.2108729606552515e-05,1.8670021745492704e-05,1.8490758520783857e-05,7.477655799448257e-06,1.1387841368559748e-05,1.7413525711162947e-05,1.4767557331651915e-05,1.7850052245194092e-05,2.2431489924201742e-05,9.224533641827293e-06,2.277875682921149e-05,9.513763870927505e-06,5.609420441032853e-06,1.1689231541822664e-05,3.129313699901104e-05,1.0917851795966271e-05,2.0006689737783745e-05,1.7179540009237826e-05,1.0342551831854507e-05,1.540546873002313e-05,1.343635540251853e-05,2.6397121473564766e-05,2.11127244256204e-05,2.382660204602871e-05,1.85196622624062e-05,1.322772277490003e-05,1.4781112440687139e-05
633,633,The place of birth of Ernst Winar is,The place of birth of the director of The Harbour Baron is,Ernst Winar,the director of The Harbour Baron, Dutch,5.105005402583629e-05,0.00012641068315133452,0.00011322852515149862,0.00016510486602783203,0.0001235960517078638,0.00014365915558300912,6.311437027761713e-05,0.00013912854774389416,0.00012775608047377318,9.345124271931127e-05,0.00020801978826057166,0.00012112826516386122,6.962068437132984e-05,9.777244122233242e-05,0.00011099684343207628,0.00014104368165135384,5.7158718846039847e-05,7.309180364245549e-05,8.952911593951285e-05,1.966494892258197e-05,0.00019368524954188615,2.992518784594722e-05,0.00028361447039060295,0.00014827658014837652,9.436439722776413e-05,0.00013810188102070242,8.33993690321222e-05,0.0001453072327421978,0.00018587055092211813,4.976007767254487e-05,0.00011438735236879438,0.000183923271833919,0.00011877524229930714,0.00011797572369687259,0.00022043772332835943,0.0001906600227812305,0.00016524949751328677,0.00016297325782943517,0.00012215011520311236,6.75305345794186e-05,0.00013673445209860802,4.6354412916116416e-05
634,634,The place of birth of Manuel Antín is,The place of birth of the director of Intimidad de los parques is,Manuel Antín,the director of Intimidad de los parques," Las Palmas, Chaco",0.0001180961771751754,0.0008349504787474871,0.0006041000015102327,0.0007318882853724062,0.0003600471536628902,0.0014256342547014356,0.0005626060883514583,0.0008070910698734224,0.0005513664800673723,0.0006410665228031576,0.0007305685430765152,0.0010969043942168355,0.0005420255474746227,0.00048568041529506445,0.00012605900701601058,0.0016643994022160769,0.0006975946598686278,0.0002107018226524815,0.0002846540592145175,5.401988164521754e-05,0.0002627668436616659,8.469697058899328e-05,0.0008921869448386133,0.0005066206795163453,0.0005313731962814927,0.00042092910734936595,0.0007108126883395016,0.000940078345593065,0.0006805232842452824,0.00021576302242465317,0.00042805599514395,0.00023102524573914707,0.00029346992960199714,0.0002868371666409075,0.0007272563525475562,0.0007620209944434464,0.00043418435961939394,0.0005650795064866543,0.0002608446520753205,0.0006877275300212204,0.0013563066022470593,0.00018517997523304075
635,635,The place of birth of Djeli Moussa Diawara is,The place of birth of the has part of Kora Jazz Trio is,Djeli Moussa Diawara,the has part of Kora Jazz Trio, Kankan,0.0025899172760546207,0.06679891049861908,0.024864433333277702,0.03484775871038437,0.03462148457765579,0.07406791299581528,0.016331464052200317,0.027013957500457764,0.03883770853281021,0.029945844784379005,0.038990262895822525,0.03878340870141983,0.018831219524145126,0.05658724531531334,0.027035681530833244,0.11183586716651917,0.054597195237874985,0.02178705483675003,0.037671152502298355,0.004941551014780998,0.05324101075530052,0.005584490951150656,0.07025841623544693,0.029263222590088844,0.026781171560287476,0.02417389117181301,0.0507904589176178,0.057704560458660126,0.04407253488898277,0.014749440364539623,0.025742489844560623,0.02260526642203331,0.02486094832420349,0.020711565390229225,0.040793582797050476,0.04172477871179581,0.042278073728084564,0.018570054322481155,0.04825705662369728,0.0408555306494236,0.08442318439483643,0.022557999938726425
636,636,The date of death of Ömer Lütfi Akad is,The date of death of the director of Law of the Border is,Ömer Lütfi Akad,the director of Law of the Border, 19 November 2011,0.0017536144005134702,0.001278222189284861,0.002160296542569995,0.0013151215389370918,0.0018115831771865487,0.002349370624870062,0.0018741147359833121,0.0014381082728505135,0.0018940186128020287,0.0016157444333657622,0.001041281153447926,0.001017909380607307,0.0016863610362634063,0.002644880209118128,0.0017425203695893288,0.0024703540839254856,0.002364502288401127,0.0013670584885403514,0.001474533462896943,0.001884030643850565,0.0007516767946071923,0.0006800886476412416,0.002568609546869993,0.0007921071955934167,0.001557086012326181,0.0014246519422158599,0.0029476743657141924,0.0011458838125690818,0.0013938241172581911,0.00038771648542024195,0.0012226568069308996,0.001107075484469533,0.0019873252604156733,0.0015284502878785133,0.0027462411671876907,0.0016957155894488096,0.0025207798462361097,0.002901621162891388,0.0017677312716841698,0.0012234911555424333,0.0020739627070724964,0.0004679000412579626
637,637,The place of death of Ingmar Bergman is,The place of death of the director of Summer Interlude is,Ingmar Bergman,the director of Summer Interlude, Fårö,3.6001696571474895e-05,0.00014231342356652021,0.00017749216931406409,5.019746458856389e-05,8.288989192806184e-05,0.00037951362901367247,5.7261844631284475e-05,0.00021112886315677315,0.0003001976292580366,6.091775503591634e-05,0.00017656560521572828,0.00030207220697775483,7.751416706014425e-05,0.00012890239304397255,3.352753265062347e-05,0.00034211709862574935,3.69426779798232e-05,0.0001493058371124789,3.922213727491908e-05,2.6055131456814706e-05,0.00010469322296557948,2.3058884835336357e-05,0.00027334431069903076,0.00019432829867582768,0.00010366578499088064,6.773503264412284e-05,0.00031061223126016557,0.0002821638772729784,6.371636118274182e-05,9.333263733424246e-06,3.485217166598886e-05,0.00021976555581204593,5.997142579872161e-05,7.642915443284437e-05,5.053663335274905e-05,0.0004418067110236734,0.00026024511316791177,1.919143323902972e-05,4.350339077063836e-05,0.0001786712819011882,0.0002794439496938139,4.420721234055236e-05
638,638,Chris Brown received the,"The performer of ""Fine by Me received the",Chris Brown,"the performer of ""Fine by Me", Grammy Award for Best R&B Album,0.004430220928043127,0.004376425873488188,0.005397043656557798,0.004758193623274565,0.008278956636786461,0.007313011214137077,0.002114946022629738,0.008162162266671658,0.005533864255994558,0.004235282074660063,0.0069558690302073956,0.006072009913623333,0.008550436235964298,0.0005398953217081726,0.00984115619212389,0.005691990721970797,0.0038692106027156115,0.00106978474650532,0.0013287164038047194,0.004986987449228764,0.004122519865632057,0.0033670240081846714,0.011293412186205387,0.0046575916931033134,0.007588009815663099,0.0026060249656438828,0.0038678923156112432,0.003848921973258257,0.007093537598848343,0.0009548652451485395,0.00554249482229352,0.0007365484489127994,0.001349914469756186,0.010189350694417953,0.0009465658222325146,0.0020876568742096424,0.001845882972702384,0.002736936789005995,0.0018839058466255665,0.003976152278482914,0.0026718785520642996,0.0021872350480407476
639,639,The cause of death of Woody Guthrie is,The cause of death of the performer of Mermaid's Avenue is,Woody Guthrie,the performer of Mermaid's Avenue, Huntington's disease,4.855846214013582e-07,3.4605605492288305e-07,1.2933380730828503e-06,1.958673578883463e-07,3.640084003109223e-07,1.5421774151036516e-06,1.7782501515739568e-07,2.5128971969934355e-07,8.428414162153786e-07,3.1668321298639057e-07,1.887513576548372e-07,3.6836581784882583e-07,1.1799489811892272e-06,2.6723424184638134e-07,6.98128815201926e-07,2.352628143853508e-06,6.093158049225167e-07,4.424077530984505e-07,2.9340347396100697e-07,3.996088935309672e-07,1.910035791752307e-07,5.090616923553171e-07,6.053039101061586e-07,3.4091999623342417e-07,6.248101271921769e-07,6.952496960366261e-07,3.46516515037365e-07,6.80651737638982e-07,4.6521444119207445e-07,7.95492667293729e-08,3.0624866553807806e-07,1.9490322245019343e-07,5.662324156219256e-07,2.8671558993664803e-07,3.4503909773775376e-07,1.7528050193504896e-06,5.694625997421099e-07,7.51000754917186e-07,3.694170800372376e-07,3.316116590212914e-07,7.371065748884575e-07,9.63464259484681e-08
640,640,The place of death of Wojciech Jerzy Has is,The place of death of the director of Write and Fight is,Wojciech Jerzy Has,the director of Write and Fight, Łódź,4.1753378354769666e-06,1.4769328117836267e-05,1.0537002708588261e-05,6.734425369359087e-06,1.5064767467265483e-05,3.0003882784512825e-05,1.6612644685665146e-05,9.332337867817841e-06,1.5650781278964132e-05,1.2292754945519846e-05,1.1951962733292021e-05,1.798941048036795e-05,9.414394298801199e-06,3.0036922908038832e-05,3.4960987704835134e-06,9.47617445490323e-06,8.486010301567148e-06,1.4866067431285046e-05,7.153562819439685e-06,4.76564264317858e-06,5.705830972146941e-06,1.4887334145896602e-05,1.3762261005467735e-05,9.400167982676066e-06,1.2564592907438055e-05,1.6872010746737942e-05,9.564530046191067e-06,4.641308350983309e-06,3.917785761586856e-06,5.343908469512826e-06,1.2646543837036006e-05,7.086409368639579e-06,8.988637091533747e-06,1.761183921189513e-05,2.2170554075273685e-05,2.8332406145636924e-05,1.1040892786695622e-05,1.1644683581835125e-05,4.891127900918946e-06,9.231218427885324e-06,1.5072680071170907e-05,6.046965609129984e-06
641,641,The country of citizenship of Veena Sud is,The country of citizenship of the director of The Lie is,Veena Sud,the director of The Lie, American,7.5556366937235e-05,0.00043015697156079113,0.0004103750397916883,0.0005868857260793447,0.0003239150100853294,0.00045003878767602146,0.00020521809346973896,0.0006139535689726472,0.0003345209697727114,0.0002560144057497382,0.000893424148671329,0.0003250163281336427,0.00015525439812336117,0.0002122872247127816,0.0004119353834539652,0.0005380772054195404,0.00024668165133334696,0.0003928157966583967,0.0003241879167035222,0.0004548338183667511,0.00036875795922242105,0.00019649801834020764,0.0026767831295728683,0.00043172104051336646,0.0005293609574437141,0.00017829588614404202,0.0009425510070286691,0.0007625646539963782,0.0003359695547260344,0.0003893339599017054,0.0005816116463392973,0.00038663571467623115,0.0004640113329514861,0.0024550585076212883,0.00046689840382896364,0.0011438357178121805,0.0014234044356271625,0.00016794615658000112,0.00019588794384617358,0.0005654388223774731,0.001382047077640891,0.0013699597911909223
