,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_will,ans_prob_obs_edit_subject_would,ans_prob_obs_edit_subject_make,ans_prob_obs_edit_subject_think,ans_prob_obs_edit_subject_see,ans_prob_obs_edit_subject_come,ans_prob_obs_edit_subject_take,ans_prob_obs_edit_subject_want,ans_prob_obs_edit_subject_could,ans_prob_obs_edit_subject_look,ans_prob_obs_edit_subject_use,ans_prob_obs_edit_subject_tell,ans_prob_obs_edit_subject_find,ans_prob_obs_edit_subject_give,ans_prob_obs_edit_subject_need,ans_prob_obs_edit_subject_should,ans_prob_obs_edit_subject_work,ans_prob_obs_edit_subject_try,ans_prob_obs_edit_subject_let,ans_prob_obs_edit_subject_call,ans_prob_obs_edit_subject_may,ans_prob_obs_edit_subject_mean,ans_prob_obs_edit_subject_feel,ans_prob_obs_edit_subject_ask,ans_prob_obs_edit_subject_talk,ans_prob_obs_edit_subject_keep,ans_prob_obs_edit_subject_leave,ans_prob_obs_edit_subject_put,ans_prob_obs_edit_subject_like,ans_prob_obs_edit_subject_help,ans_prob_obs_edit_subject_start,ans_prob_obs_edit_subject_become
558,558,Ratnakar Matkari was educated at,The director of Investment was educated at,Ratnakar Matkari,the director of Investment, Mumbai University,0.0033471400383859873,0.00010337414278183132,0.00015075120609253645,0.00024388357996940613,0.00011381992226233706,9.841877181315795e-05,6.868928176118061e-05,5.868645166628994e-05,7.387527875835076e-05,0.00011138540867250413,0.00019410866661928594,0.00011886098945979029,8.407476707361639e-05,7.953072054078802e-05,9.250903531210497e-05,8.145668834913522e-05,0.00013769662473350763,0.00021410209592431784,0.00012366777809802443,4.318148421589285e-05,9.834406228037551e-05,0.00014027395809534937,5.573984526563436e-05,0.0001226245512953028,9.788895840756595e-05,0.0001663857401581481,0.00013267813483253121,7.707672921242192e-05,6.921063322806731e-05,4.7091245505725965e-05,9.364852303406224e-05,0.0001365561765851453,0.0001875875605037436,7.462495705112815e-05,0.0001142267938121222,7.23490011296235e-05,5.654783672071062e-05,0.00010988759458996356,8.289942343253642e-05,6.999221659498289e-05,0.00020594340458046645,6.442159792641178e-05
559,559,The country of citizenship of Mariah Carey is,The country of citizenship of the performer of Right to Dream is,Mariah Carey,the performer of Right to Dream, America,0.002700867597013712,0.0011540348641574383,0.002108376706019044,0.0022836027201265097,0.0006775307119823992,0.0026513731572777033,0.0012382115237414837,0.0032364241778850555,0.001332213287241757,0.0027522691525518894,0.001170691684819758,0.00197250465862453,0.0011776135070249438,0.0013950010761618614,0.0014320085756480694,0.0007032569264993072,0.0016597665380686522,0.0008574429084546864,0.0006123102502897382,0.0005276084411889315,0.0009928501676768064,0.005070904735475779,0.00199112412519753,0.0031395433470606804,0.0013475080486387014,0.000507091754116118,0.0011284465435892344,0.001974827842786908,0.0016355850966647267,0.0006952529074624181,0.003846957813948393,0.004759577102959156,0.0017155124805867672,0.0018568275263532996,0.00036408600863069296,0.002473754808306694,0.0007247871835716069,0.0009259725920855999,0.001559712109155953,0.0008492620545439422,0.0014287346275523305,0.0028350146021693945
560,560,The country of citizenship of Habib Azar is,The country of citizenship of the director of Armless is,Habib Azar,the director of Armless, United States,0.0005182909080758691,0.0012210742570459843,0.0011061072582378983,0.0024839011020958424,0.0010721858125180006,0.006864307913929224,0.005953572224825621,0.0021656726021319628,0.0013150154845789075,0.00787100475281477,0.0006645558751188219,0.0018440281273797154,0.0011119351256638765,0.0013623367995023727,0.0057407524436712265,0.0034283287823200226,0.0011284903157502413,0.0005102785071358085,0.0015862598083913326,0.007697531953454018,0.0004955912008881569,0.002089953748509288,0.002422561403363943,0.0010672564385458827,0.0006776080699637532,0.0007579160155728459,0.0012919229920953512,0.004401890095323324,0.0004217051900923252,0.0009006797336041927,0.0005940658156760037,0.008777284063398838,0.0031287195160984993,0.00019477454770822078,0.009707022458314896,0.001028708298690617,0.002473389497026801,0.00223345635458827,0.0012349116150289774,0.0003412072255741805,0.0005554987001232803,7.552655733888969e-05
561,561,The employer of Sheldon Adelson is,The employer of the spouse of Miriam Adelson is,Sheldon Adelson,the spouse of Miriam Adelson, Las Vegas Sands,2.9846209145034663e-05,3.758081220439635e-05,5.6929857237264514e-05,3.0157569199218415e-05,3.8342655898304656e-05,5.560514546232298e-05,3.748554809135385e-05,8.88584600033937e-06,1.7379032215103507e-05,0.00015756048378534615,7.527897196268896e-06,2.692776615731418e-05,1.8169055692851543e-05,3.018993629666511e-05,4.959957368555479e-05,2.2070453269407153e-05,1.9666715161292814e-05,3.9488906622864306e-05,1.0283363735652529e-05,2.1165289581404068e-05,2.713576213864144e-05,4.640445695258677e-05,1.178824186354177e-05,2.6956311103276676e-06,3.957138687837869e-05,1.5822946807020344e-05,5.1621682359836996e-06,6.972845585551113e-05,1.0324655704607721e-05,1.3389942068897653e-05,2.5977531549870037e-05,8.3578095654957e-05,1.7907355868373998e-05,0.00021479449060279876,0.0002942251448985189,2.1184745492064394e-05,1.4895824278937653e-05,2.9368309697019868e-05,0.00010207710874965414,2.2255422663874924e-05,1.4574016859114636e-05,4.348410584498197e-05
562,562,The place of birth of Alexandre Ryder is,The place of birth of the director of The Criminal is,Alexandre Ryder,the director of The Criminal, Polish,0.00019511526625137776,0.00022561015794053674,0.00022053715656511486,0.00027719346689991653,9.543240594211966e-05,0.00034760168637149036,0.00047746385098434985,0.00021866572205908597,0.0002641314349602908,0.0002544636663515121,0.00019723601872101426,0.00018451036885380745,0.0002827729913406074,0.0002038290840573609,9.177801257465035e-05,9.64209611993283e-05,0.0003286521532572806,0.0003363903088029474,0.00030170337413437665,0.0005166343180462718,0.00016477552708238363,0.00035868509439751506,0.0001809365494409576,0.00040755790541879833,0.00025826337514445186,0.0001339421287411824,0.0002549149503465742,0.00024543958716094494,0.00025459067546762526,0.00010323228343622759,0.00010935238969977945,0.000218067696550861,0.0004695178649853915,0.0003095944121014327,0.00011740914487745613,0.000275185564532876,0.00016234119539149106,0.0004534434119705111,0.0001427937822882086,5.908981620450504e-05,0.0005675051943399012,6.043046960257925e-05
563,563,The place of birth of Peter Paul Brauer is,The place of birth of the director of The Swedish Nightingale is,Peter Paul Brauer,the director of The Swedish Nightingale, Elberfeld,9.417399269295856e-05,0.00018877930415328592,0.00023673786199651659,0.00017806362302508205,4.757937858812511e-05,0.00012544411583803594,0.00014111270138528198,0.00016387473442591727,0.00023371537099592388,0.0001948426361195743,0.00020487165602389723,7.024510705377907e-05,0.00017185158503707498,6.346348527586088e-05,6.658877100562677e-05,0.0001084430405171588,0.00015710080333519727,9.565028449287638e-05,8.725749648874626e-05,0.0002482867275830358,0.00043244619155302644,0.0003185997193213552,0.0001396617153659463,0.00019332072406541556,6.502008181996644e-05,0.0001312022504862398,0.00016928334662225097,0.00022398038709070534,0.00025893712881952524,7.877611642470583e-05,0.0001478195918025449,0.00021797795488964766,0.0002402873506071046,0.00011411614832468331,5.4075662774266675e-05,0.00031519919866696,4.9836111429613084e-05,0.0002858476073015481,0.00019215814245399088,6.84845435898751e-05,0.00020702488836832345,0.00025098666083067656
564,564,The spouse of Pirjo Honkasalo is,The spouse of the director of Ito – a Diary of an Urban Priest is,Pirjo Honkasalo,the director of Ito – a Diary of an Urban Priest, Pirkko Saisio,2.1270595880196197e-06,4.5699434281232243e-07,4.5511166035794304e-07,3.8723658235539915e-07,3.2550025252930936e-07,1.3791749609026738e-07,1.9286603958335036e-07,3.8826908621558687e-07,1.905015096781426e-07,1.8098272676070337e-06,6.437109618673276e-07,1.3343586147129827e-07,2.6964022481479333e-07,9.339683515463548e-08,1.2512433045230864e-07,2.0260580413378193e-07,1.9284314589640417e-07,9.378872078968925e-08,1.8678339586131187e-07,8.402207640756387e-08,6.634396072513482e-07,2.548998736529029e-07,1.6129281732446543e-07,5.345722442484657e-08,3.7406530850603303e-07,2.535288956551085e-07,4.5440299345500534e-07,3.221856559321168e-07,1.9038309062580083e-07,2.1170760078348394e-07,2.208937672776301e-07,8.161783853211091e-07,3.3225344964193937e-07,6.403442966984585e-07,2.7074145236838376e-07,2.2574505464945105e-07,2.899463140693115e-07,1.626099219720345e-07,2.9313648042261775e-07,3.3126769949376467e-07,4.509586801759724e-07,1.2532245818874799e-06
565,565,The place of birth of Samuel Greig is,The place of birth of the father of Aleksey Greig is,Samuel Greig,the father of Aleksey Greig, Inverkeithing,6.097408913774416e-05,0.00011120674753328785,0.00013587703870143741,0.000114915230369661,3.3452546631451696e-05,9.899758151732385e-05,9.18361110961996e-05,0.00010362798639107496,0.00012343929847702384,0.00021267798729240894,9.717909415485337e-05,4.689133129431866e-05,8.48414929350838e-05,4.315735350246541e-05,3.9274076698347926e-05,4.8821828386280686e-05,0.00010699249833123758,8.185600017895922e-05,7.13106055627577e-05,0.00012645803508348763,0.00010112073505297303,0.0002263636706629768,7.514640310546383e-05,0.00012207632244098932,5.0274087698198855e-05,8.300197077915072e-05,6.209605635376647e-05,0.00014133990043774247,0.00013366233906708658,5.233769115875475e-05,6.567529635503888e-05,7.101251685526222e-05,0.0001495551987318322,0.00011371636355761439,3.432433004491031e-05,0.00019553140737116337,4.027241811854765e-05,0.0001571288303239271,6.805882003391162e-05,5.6145854614442214e-05,7.744100730633363e-05,0.00015103979967534542
566,566,The country of citizenship of Aarif Sheikh is,The country of citizenship of the director of Let's Dance is,Aarif Sheikh,the director of Let's Dance, Nepal,4.965392508893274e-05,0.00012431135110091418,0.00018033201922662556,0.00021940031729172915,2.601947016955819e-05,0.00031159399077296257,0.0002230051177321002,0.00042874523205682635,7.741846638964489e-05,0.00018943521718028933,9.164297807728872e-05,0.0001082335293176584,0.0001705396280158311,0.00024158500309567899,0.00015537487342953682,0.00013528742420021445,0.00011824750254163519,7.675667438888922e-05,6.900140579091385e-05,0.00014531219494529068,0.00016344345931429416,0.0005216302815824747,0.00022047807578928769,8.777228504186496e-05,0.00014571176143363118,6.275706255109981e-05,5.1352501031942666e-05,0.00031535784364677966,8.253177657024935e-05,0.00015824599540792406,8.192224777303636e-05,0.00029925908893346786,0.0002596803242340684,0.000124888276332058,0.00018305169942323118,0.00015422131400555372,3.273244510637596e-05,0.0002608783543109894,0.00022154231555759907,8.485648868372664e-05,0.00010135707270819694,9.846939065027982e-06
567,567,"The date of death of Albert I, Duke of Brunswick-Lüneburg is","The date of death of the father of William I, Duke of Brunswick-Lüneburg is","Albert I, Duke of Brunswick-Lüneburg","the father of William I, Duke of Brunswick-Lüneburg", 15 August 1279,0.0065668863244354725,0.0036861426196992397,0.006891295779496431,0.007082478608936071,0.005234411917626858,0.0034370473586022854,0.003897623158991337,0.003885120153427124,0.0027907148469239473,0.009166795760393143,0.0036317547783255577,0.004316659644246101,0.008396627381443977,0.00650070421397686,0.004719648975878954,0.001118759624660015,0.0054544722661376,0.0061173890717327595,0.003157763509079814,0.003293117741122842,0.008865801617503166,0.01014278270304203,0.006356896832585335,0.005606367718428373,0.003037316258996725,0.006642497144639492,0.0022974663879722357,0.007375089917331934,0.004964285995811224,0.00525558739900589,0.004109475761651993,0.006332291290163994,0.017159340903162956,0.003765482222661376,0.0057076155208051205,0.0059972722083330154,0.0023181173019111156,0.0019399210577830672,0.0043236929923295975,0.004958057776093483,0.005319897085428238,0.008634021505713463
568,568,The date of death of Muhammad bin Musafir is,The date of death of the father of Marzuban ibn Muhammad is,Muhammad bin Musafir,the father of Marzuban ibn Muhammad, 953,0.0036440547555685043,0.004214598797261715,0.006579541601240635,0.007003236562013626,0.006454009097069502,0.009041454643011093,0.0053880475461483,0.004946697968989611,0.006889922544360161,0.009756818413734436,0.00668544415384531,0.005219948012381792,0.006682830862700939,0.004621603526175022,0.004932188894599676,0.0025249228347092867,0.007960155606269836,0.00425949739292264,0.004598537459969521,0.006595381069928408,0.011517212726175785,0.005951733328402042,0.004381400533020496,0.008159357123076916,0.005350790917873383,0.009404386393725872,0.004693826660513878,0.007588599808514118,0.005720493383705616,0.009576868265867233,0.0036041385028511286,0.008554154075682163,0.011797649785876274,0.001623258925974369,0.011659160256385803,0.004921331070363522,0.0019312924705445766,0.0019123214296996593,0.004700202960520983,0.005336557049304247,0.004454887937754393,0.006856859661638737
569,569,The spouse of Charles Winkler is,The spouse of the director of The Net 2.0 is,Charles Winkler,the director of The Net 2.0, Sandra Nelson,1.883859340523486e-06,1.020900617731968e-05,4.704960520029999e-05,1.6708330804249272e-05,2.8612452297238633e-05,1.1445065865700599e-05,3.089131132583134e-05,1.3952465451438911e-05,1.2489420441852417e-05,7.539835496572778e-05,3.225854379707016e-05,1.8040671420749277e-05,2.1170120817259885e-05,4.300173259252915e-06,1.0366677997808438e-05,1.6699263142072596e-05,1.0237409696856048e-05,6.721782938257093e-06,5.4865072343091015e-06,3.857423143927008e-05,3.070402817684226e-05,1.0907539035542868e-05,1.2192795111332089e-05,2.769313141470775e-06,1.9928898836951703e-05,1.7058056982932612e-05,2.666764885361772e-05,1.7252574252779596e-05,1.2810992302547675e-05,1.5232841178658418e-05,1.582843469805084e-05,4.3238858779659495e-05,9.558815690979827e-06,3.8051173760322854e-05,3.4802891605068e-05,9.938838957168628e-06,4.368993813841371e-06,1.6773701645433903e-05,5.608498759102076e-05,8.791130312602036e-06,1.5046978660393506e-05,3.656509215943515e-05
570,570,The place of birth of Fridrikh Ermler is,The place of birth of the director of The Great Citizen is,Fridrikh Ermler,the director of The Great Citizen, Rēzekne,0.0007941889925859869,0.0002550891076680273,0.000535817292984575,0.0002497220120858401,9.514837438473478e-05,0.0002636695862747729,0.0002465244324412197,0.00042237364687025547,0.0003108335367869586,0.0004570210294332355,0.00021970292436890304,0.00011224932677578181,0.00025762460427358747,0.00017624377505853772,0.0002008726296480745,0.00032346570515073836,0.0003001124714501202,0.00023189951025415212,0.00013305121683515608,0.0003397318650968373,0.0004799759772140533,0.00039690948324277997,0.0002939520054496825,0.0003645433171186596,0.000155570829520002,0.0002814062754623592,0.00030288627021946013,0.0002604234323371202,0.00045397348003461957,0.0002591132069937885,9.139712346950546e-05,0.00048649098607711494,0.0003354086074978113,0.00024411968479398638,0.00020908091391902417,0.00030240838532336056,0.00010795830166898668,0.00044415524462237954,0.00035119152744300663,0.00011195300612598658,0.000229072873480618,0.0006270220037549734
571,571,"The country of citizenship of Henry de Percy, 1st Baron Percy is",The country of citizenship of the spouse of Eleanor FitzAlan is,"Henry de Percy, 1st Baron Percy",the spouse of Eleanor FitzAlan, English,0.0005762790096923709,0.0009565436048433185,0.0011188428616151214,0.0017857032362371683,0.0004978930810466409,0.000832960125990212,0.0009245796827599406,0.0006363732973113656,0.00099373038392514,0.0036856757942587137,0.0007479531923308969,0.0013853291748091578,0.0009461090667173266,0.0013626700965687633,0.0014960351400077343,0.0011414185864850879,0.0008907261653803289,0.0007027686224319041,0.0010652997298166156,0.0006776411319151521,0.0014832959277555346,0.0009068993967957795,0.000546647934243083,0.0009668526472523808,0.0008414252661168575,0.0005519475671462715,0.0008376069599762559,0.0017367315012961626,0.0006857705884613097,0.002994385315105319,0.00039300177013501525,0.002831351011991501,0.001059796311892569,0.0008650558884255588,0.003927112556993961,0.0008415444171987474,0.0008376589976251125,0.0009321300312876701,0.0014519471442326903,0.0008329307893291116,0.0003447550116106868,0.000231908677960746
572,572,"The place of birth of Michael de la Pole, 2nd Earl of Suffolk is",The place of birth of the spouse of Katherine de Stafford is,"Michael de la Pole, 2nd Earl of Suffolk",the spouse of Katherine de Stafford, English,0.00015416860696859658,0.00026882963720709085,0.0003661871887743473,0.0003607069083955139,6.327273149508983e-05,0.0003056405985262245,0.0004342674510553479,0.00019036424055229872,0.0004578178923111409,0.0008788954000920057,0.000287665898213163,0.00039972856757231057,0.00020474522898439318,0.0002773527812678367,0.00023117661476135254,0.00038653454976156354,0.00027661683270707726,0.0003265657869633287,0.0004644567088689655,0.0005754494923166931,0.0003072128747589886,0.00044312558020465076,0.00015934486873447895,0.0003009404754266143,0.00037287361919879913,0.0005591278895735741,0.00023573193175252527,0.0002363569219596684,0.00015890589565970004,0.0007155337953008711,0.00010258940164931118,0.0007451076526194811,0.0006931855459697545,0.0007454805308952928,0.0003178783517796546,0.0003764138964470476,0.00018260141951031983,0.0005090603954158723,0.00012679964129347354,0.00022799002181272954,0.0003244157414883375,0.0006333832279779017
573,573,The country of citizenship of Samuel of Bulgaria is,The country of citizenship of the spouse of  Agatha is,Samuel of Bulgaria,the spouse of  Agatha, First Bulgarian Empire,1.4484195162367541e-05,3.692721656989306e-05,3.277348150731996e-05,4.661939601646736e-05,1.860651718743611e-05,4.696967516792938e-05,2.9150149202905595e-05,4.512935993261635e-05,3.237272903788835e-05,7.799957529641688e-05,2.4234657757915556e-05,4.146551509620622e-05,3.8659371057292446e-05,4.1641033021733165e-05,3.676386040751822e-05,4.134108166908845e-05,3.3662250643828884e-05,2.9850503779016435e-05,3.299123272881843e-05,2.8541151550598443e-05,3.717057916219346e-05,5.3900435887044296e-05,3.6651737900683656e-05,3.111983460257761e-05,3.9276885217987e-05,2.8368582206894644e-05,3.528623710735701e-05,4.527796045294963e-05,2.6842777515412308e-05,5.6365111959166825e-05,1.816661279008258e-05,7.546888082288206e-05,3.9783808460924774e-05,3.0472905564238317e-05,7.03727564541623e-05,2.5464367354288697e-05,2.506873534002807e-05,2.0156550817773677e-05,3.4913613490061834e-05,2.942635546787642e-05,2.5201465177815408e-05,2.181226955144666e-05
