,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_so,ans_prob_obs_edit_subject_just,ans_prob_obs_edit_subject_up,ans_prob_obs_edit_subject_out,ans_prob_obs_edit_subject_how,ans_prob_obs_edit_subject_now,ans_prob_obs_edit_subject_here,ans_prob_obs_edit_subject_then,ans_prob_obs_edit_subject_more,ans_prob_obs_edit_subject_well,ans_prob_obs_edit_subject_also,ans_prob_obs_edit_subject_very,ans_prob_obs_edit_subject_back,ans_prob_obs_edit_subject_there,ans_prob_obs_edit_subject_even,ans_prob_obs_edit_subject_only,ans_prob_obs_edit_subject_really,ans_prob_obs_edit_subject_why,ans_prob_obs_edit_subject_right,ans_prob_obs_edit_subject_down,ans_prob_obs_edit_subject_on,ans_prob_obs_edit_subject_too,ans_prob_obs_edit_subject_still,ans_prob_obs_edit_subject_never,ans_prob_obs_edit_subject_in,ans_prob_obs_edit_subject_when,ans_prob_obs_edit_subject_as,ans_prob_obs_edit_subject_where,ans_prob_obs_edit_subject_all,ans_prob_obs_edit_subject_most,ans_prob_obs_edit_subject_over,ans_prob_obs_edit_subject_again,ans_prob_obs_edit_subject_always,ans_prob_obs_edit_subject_off,ans_prob_obs_edit_subject_about,ans_prob_obs_edit_subject_today,ans_prob_obs_edit_subject_ever,ans_prob_obs_edit_subject_maybe,ans_prob_obs_edit_subject_far,ans_prob_obs_edit_subject_away
409,409,The date of death of Elisabeth of Hesse is,The date of death of the spouse of Louis II of Zweibrücken is,Elisabeth of Hesse,the spouse of Louis II of Zweibrücken, 4 January 1563,0.0007075335597619414,0.0007185731083154678,0.0009070183732546866,0.001019433606415987,0.0012984678614884615,0.0013284275773912668,0.000343304593116045,0.0006995994481258094,0.0005806479603052139,0.0006913783145137131,0.0002551575598772615,0.001451399875804782,0.0006709630833938718,0.0014530470361933112,0.0007921726792119443,0.0008920732070691884,0.00042528912308625877,0.001335482345893979,0.001095293671824038,0.0002982983714900911,0.0008260830654762685,0.0012127708178013563,0.0010982039384543896,0.0018426724709570408,0.0003034969267901033,0.0005402382230386138,0.0014481146354228258,0.0008048255695030093,0.0006635852041654289,0.000520303612574935,0.0006040764856152236,0.0006785396253690124,0.0006971634575165808,0.0004920013598166406,0.0009132713894359767,0.0005733651341870427,0.0007031988934613764,0.001361884642392397,0.001167353242635727,0.000931509945075959,0.0017370895948261023,0.001240006648004055
410,410,The place of death of Nikolai Sheremetev is,The place of death of the father of Dmitri Nikolaevich Sheremetev is,Nikolai Sheremetev,the father of Dmitri Nikolaevich Sheremetev, Moscow,0.00010766449122456834,0.00020521266560535878,0.00020234103430993855,0.0002160975127480924,6.295569619396701e-05,0.00040427412022836506,2.0024946934427135e-05,3.512004695949145e-05,0.0003498017031233758,6.765821308363229e-05,0.00038009125273674726,0.0001040118295350112,7.747038034722209e-05,0.00046862391172908247,0.00018569362873677164,0.00022919554612599313,0.0004260067653376609,0.0015485492767766118,0.00013981045049149543,0.00020272818801458925,8.702968625584617e-05,0.00040393744711764157,5.604284888249822e-05,0.0013917690375819802,2.968816079373937e-05,7.111852028174326e-05,0.00044421988422982395,0.00011961794371018186,9.734079503687099e-05,0.00010126760025741532,1.6204325220314786e-05,0.0008821527590043843,7.389580423478037e-05,3.4982724173460156e-05,2.8745575036737137e-05,0.00010872504208236933,4.5894259528722614e-05,0.001457583624869585,0.000738632632419467,0.0005524469306692481,0.00024359537928830832,0.00023993218201212585
411,411,The place of birth of Chester A. Arthur is,"The place of birth of the spouse of Ellen Lewis ""Nell"" Arthur is",Chester A. Arthur,"the spouse of Ellen Lewis ""Nell"" Arthur", Fairfield,1.6791851521702483e-05,5.5576779232069384e-06,3.438843123149127e-05,2.1416470190160908e-05,6.654477601841791e-06,1.5951442037476227e-05,8.445085200037283e-07,2.018348823185079e-06,5.634297849610448e-05,1.6414643368989346e-06,2.3421987862093374e-05,1.8862981960410252e-05,2.5421961709071184e-06,1.5357902157120407e-05,7.677854227949865e-06,8.226223144447431e-06,3.107361408183351e-06,2.7733020033338107e-05,7.229751645354554e-06,1.823959223656857e-06,2.984603725053603e-06,4.152104156673886e-05,5.40457676834194e-06,3.2495296181878075e-05,8.130276683004922e-07,9.203833542414941e-06,5.3438227041624486e-05,2.909590875788126e-06,4.534478193818359e-06,5.966692242509453e-06,2.452920853102114e-06,4.241625447320985e-06,4.018907475256128e-06,1.214156327478122e-06,2.45823071054474e-06,1.25774533898948e-06,3.106346639469848e-06,1.2505436643550638e-05,9.571876034897286e-06,1.5201685528154485e-05,1.7961025150725618e-05,6.673536972812144e-06
412,412,Stanley Kwan was educated at,The director of Love Unto Waste was educated at,Stanley Kwan,the director of Love Unto Waste, Hong Kong Baptist College,0.007996744476258755,0.0003879009746015072,0.00032042578095570207,0.00026343241916038096,0.00015328475274145603,0.00014627976634074003,0.0002675078285392374,0.00020978081738576293,0.0002298969920957461,0.0002444940328132361,0.00019203567353542894,0.00015924974286463112,0.0003984503564424813,0.0002697734162211418,0.00018887341138906777,0.0003030445077456534,0.00016144136316142976,0.00022365342010743916,0.0002986411564052105,0.0002307157265022397,0.00019578650244511664,0.0001569457381265238,0.00021507017663680017,0.00017669372027739882,0.0003627952828537673,0.00017954276700038463,0.0001792136754374951,0.00022969675774220377,0.0001682828733464703,0.0002029465977102518,0.0001532208116259426,0.00017513726197648793,0.00017197125998791307,0.0002977797412313521,0.00018262714729644358,0.00020489681628532708,0.00019382232858333737,0.0001475092867622152,0.00022899673786014318,0.00017962513084057719,0.00017602536536287516,0.00017802102956920862
413,413,"The date of birth of Eberhard III, Duke of Württemberg is",The date of birth of the father of Sophie Charlotte of Württemberg is,"Eberhard III, Duke of Württemberg",the father of Sophie Charlotte of Württemberg, 16 December 1614,0.006252334453165531,0.004739564377814531,0.006849808618426323,0.005755973514169455,0.009499815292656422,0.013592983596026897,0.0019086592365056276,0.003715898608788848,0.007543605752289295,0.0035530889872461557,0.001850551227107644,0.011883546598255634,0.004231161437928677,0.007912597618997097,0.005997903179377317,0.005808429792523384,0.0038813422434031963,0.010140295140445232,0.005447975359857082,0.00034441801835782826,0.005753625184297562,0.006181970704346895,0.00924493558704853,0.005122719332575798,0.0015931341331452131,0.00415385328233242,0.012148076668381691,0.003742065979167819,0.006009398493915796,0.0007488374249078333,0.0068421014584600925,0.005598658695816994,0.006215712055563927,0.0032025566324591637,0.008516865782439709,0.010455094277858734,0.006162622012197971,0.00529992301017046,0.01200347114354372,0.005834134761244059,0.009100849740207195,0.0027745990082621574
414,414,The place of birth of Brother Leo (musician) is,The place of birth of the performer of S.O.S. is,Brother Leo (musician),the performer of S.O.S., Lund,3.7384503229986876e-05,1.0641061635396909e-05,2.438460614939686e-05,2.0053274056408554e-05,1.1217018254683353e-05,2.038657657976728e-05,4.342757620179327e-06,5.627263817586936e-06,1.0181831385125406e-05,6.0215897974558175e-06,7.456633284164127e-06,1.3959073839941993e-05,6.588888481928734e-06,1.4549706065736245e-05,2.098131699312944e-05,1.2585845979629084e-05,4.400074885779759e-06,1.814340430428274e-05,1.1387200174794998e-05,5.067638085165527e-06,7.800559615134262e-06,2.6172216166742146e-05,9.455340659769718e-06,1.0446715350553859e-05,6.00130761085893e-06,1.8955794075736776e-05,1.5646372048649937e-05,3.1987744932848727e-06,4.903371518594213e-06,1.1487959454825614e-06,4.162258846918121e-06,4.983829967386555e-06,6.410820333258016e-06,5.591371063928818e-06,1.2041465197398793e-05,4.378287940198788e-06,8.961216735769995e-06,2.3712458641966805e-05,2.996495368279284e-06,9.008258530229796e-06,1.3467984899762087e-05,1.05480003185221e-05
415,415,The employer of Fred Frith is,The employer of the composer of The Top of His Head is,Fred Frith,the composer of The Top of His Head, Mills College,2.6593991719892074e-07,1.2654211332119303e-06,2.6239990802423563e-06,4.0356138697461574e-07,2.5604613256291486e-06,2.480502871549106e-06,1.032536829370656e-06,1.55416648794926e-06,1.5285781955753919e-06,1.0200111546510016e-06,2.4572393613198074e-06,2.5261831524403533e-06,4.214150976622477e-06,2.6519221592025133e-06,1.3855112683813786e-06,2.7726509870262817e-06,1.4614984138461296e-06,1.7287871969529078e-06,5.089681053505046e-06,3.420251005081809e-06,4.401932983455481e-06,1.3288893114804523e-06,1.8806034631779767e-06,2.4846817723300774e-06,3.8040130334593414e-07,2.3123382106859935e-06,2.307886234120815e-06,2.1750436189904576e-06,2.2864962829771684e-06,1.714873178570997e-06,1.6133791405081865e-06,3.469728881100309e-06,2.0199333903292427e-06,9.989300906454446e-07,1.3407159258349566e-06,3.209474471077556e-06,1.6579389239268494e-06,1.0614767234073952e-06,1.453072513868392e-06,1.7164950349979335e-06,1.4610125163017074e-06,2.0153486275376054e-06
416,416,The place of birth of Felipe Cazals is,The place of birth of the director of Los Motivos de Luz is,Felipe Cazals,the director of Los Motivos de Luz, France,7.38537055440247e-05,6.71126545057632e-05,3.773188655031845e-05,6.0665319324471056e-05,4.96464672323782e-05,4.791663377545774e-05,7.702928996877745e-05,0.0002251787082059309,5.720935223507695e-05,8.399185026064515e-05,4.7209094191202894e-05,5.057357338955626e-05,0.00012727851571980864,9.1881251137238e-05,9.948123624781147e-05,0.00012925687769893557,0.0002514484222047031,9.275531920138747e-05,0.00017274884157814085,9.503198089078069e-05,0.0001279982679989189,6.329145980998874e-05,0.00010995078628184274,5.0192702474305406e-05,0.00012612958380486816,0.0001117398714995943,6.679748184978962e-05,8.405897824559361e-05,6.45981781417504e-05,3.695544000947848e-05,7.46659716241993e-05,0.00012994078861083835,4.891979551757686e-05,9.025329200085253e-05,7.450054545188323e-05,9.1177636932116e-05,4.9215348553843796e-05,0.0002750345738604665,8.189422806026414e-05,0.00019059365149587393,0.00010903921065619215,0.00013695252710022032
417,417,The place of birth of Thomas Tomlinson Cussons is,The place of birth of the father of Alexander Tom Cussons is,Thomas Tomlinson Cussons,the father of Alexander Tom Cussons, Kingston upon Hull,0.00013957144983578473,6.334299541777e-05,4.0353254007641226e-05,6.673372990917414e-05,3.061242023250088e-05,5.2817831601714715e-05,2.0743123059219215e-06,1.0512908374948893e-05,0.0001596843358129263,6.4591545196890365e-06,8.474261267110705e-05,5.384437827160582e-05,1.18734133138787e-05,4.3883534090127796e-05,5.329010673449375e-05,4.0124239603755996e-05,3.211456350982189e-05,0.00014509755419567227,4.892020660918206e-05,1.404507020197343e-05,1.546794010209851e-05,0.00014047199510969222,2.0083094568690285e-05,8.529470505891368e-05,4.334590357757406e-06,3.864135214826092e-05,7.432356505887583e-05,1.698368760116864e-05,1.3348127140488941e-05,6.075756027712487e-05,6.765783837181516e-06,4.605090362019837e-05,1.444227837055223e-05,8.808879101707134e-06,1.6386604329454713e-05,9.093141670746263e-06,1.160427837021416e-05,7.627941522514448e-05,2.3939395759953186e-05,9.951806714525446e-05,5.5008746130624786e-05,5.61771412321832e-05
418,418,The place of death of Gerald Ames is,The place of death of the director of Mr. Justice Raffles is,Gerald Ames,the director of Mr. Justice Raffles, Knightsbridge,4.614585691342654e-07,4.949669687448477e-07,6.590335033251904e-07,5.457917495732545e-07,4.850172672377084e-07,1.1554001275726478e-06,1.7766917892458878e-07,1.3111439045587758e-07,2.258933136545238e-06,1.0051412147049632e-07,1.3981177744426532e-06,1.4189608918968588e-06,2.1307558029093343e-07,6.497356821455469e-07,5.868953962817614e-07,3.203025187303865e-07,8.109386158139387e-07,2.3874363250797614e-06,4.118991228097002e-07,5.428493068393436e-07,4.485866043069109e-07,5.1759907364612445e-06,2.9016896974098927e-07,1.2358207186480286e-06,1.512310490170421e-07,2.980559941079264e-07,9.536090601613978e-07,5.158720455256116e-07,5.724872949031123e-07,9.82655478765082e-07,1.7580599376287864e-07,1.0997308663718286e-06,3.581329792723409e-07,6.294642957982433e-07,1.1301847280265065e-07,6.011320010657073e-07,9.475922269075454e-08,1.839138349168934e-06,2.3186792077467544e-06,1.0046553597931052e-06,4.663415040795371e-07,1.260707335859479e-06
419,419,The spouse of Karel Kachyňa is,The spouse of the director of Love Between the Raindrops is,Karel Kachyňa,the director of Love Between the Raindrops, Alena Mihulová,9.719827176013496e-06,0.0002884735295083374,0.0005947607569396496,0.0001009318875730969,0.00045298298937268555,0.00047446609823964536,0.0001540440134704113,0.00016960565699264407,0.00028615706833079457,0.00034741280251182616,0.00041124707786366343,0.000427603954449296,0.0006530949613079429,0.0002988750929944217,0.0003068752703256905,0.0005497916135936975,0.00028349715285003185,0.00029927215655334294,0.0005960600101388991,0.00041520342347212136,0.0007222607964649796,0.00023714078997727484,0.00034243165282532573,0.0003284510166849941,6.659992504864931e-05,0.00025363246095366776,0.00031877108267508447,0.0002864741545636207,0.0003739761596079916,0.0003777281381189823,0.000368828303180635,0.0003538105811458081,0.00030789963784627616,0.00032602454302832484,0.0004916684702038765,0.00044821479241363704,0.00030278885969892144,0.0002153717214241624,0.0002504231233615428,0.0002649829548317939,0.0002918696263805032,0.00012240577780175954
420,420,The country of citizenship of Ashoka is,The country of citizenship of the spouse of Padmavati is,Ashoka,the spouse of Padmavati, Maurya dynasty,6.644353561569005e-05,1.8950340745504946e-05,6.226451660040766e-05,3.888058927259408e-05,3.383520743227564e-05,7.208160241134465e-05,5.878689989913255e-05,7.840845682949293e-06,8.222414180636406e-05,1.2972256627108436e-05,3.930215461878106e-05,5.360421346267685e-05,9.410828351974487e-05,1.1442421964602545e-05,3.6772689782083035e-05,4.439326221472584e-05,3.2158666726900265e-05,3.264193583163433e-05,4.440540578798391e-05,3.361565541126765e-05,2.4818900783429854e-05,1.4560042473021895e-05,2.9232211090857163e-05,1.5589192116749473e-05,1.2098324077669531e-05,3.4456159482942894e-05,0.00014460054808296263,2.406694329692982e-05,2.772153129626531e-05,3.9606653444934636e-05,2.477808084222488e-05,4.2740211938507855e-05,5.034386049374007e-05,7.125346201064531e-06,6.191213469719514e-05,5.7769597333390266e-05,2.6583373255562037e-05,2.7276330001768656e-05,5.305823287926614e-05,5.839670848217793e-05,5.909302126383409e-05,1.6059204426710494e-05
421,421,The place of birth of Scott Sidney is,The place of birth of the director of Charley's Aunt is,Scott Sidney,the director of Charley's Aunt, London,0.0012337896041572094,0.0012660808861255646,0.0011542668798938394,0.001436437712982297,0.0006582833593711257,0.0007556195487268269,0.00018671697762329131,0.0005291230045258999,0.0017297046724706888,0.00021128739172127098,0.0012206108076497912,0.0013921576319262385,0.00040627719135954976,0.0008537355461157858,0.0011478321393951774,0.0017967146122828126,0.0007738455315120518,0.0021973131224513054,0.0022121609654277563,0.000556359882466495,0.00047603255370631814,0.001889015780761838,0.0009147364180535078,0.00112502824049443,0.0003117163141723722,0.0014087868621572852,0.001567621249705553,0.00042784627294167876,0.0003304496640339494,0.0003985836519859731,0.000678473908919841,0.00046000845031812787,0.0002453678462188691,0.0003857350966427475,0.0008819749928079545,0.0006099325837567449,0.0005687547381967306,0.0020154742524027824,0.0007019476033747196,0.0015770246973261237,0.002072311006486416,0.0013336855918169022
422,422,"The date of death of Lamoral, Count of Egmont is","The date of death of the father of Philip, Count of Egmont is","Lamoral, Count of Egmont","the father of Philip, Count of Egmont", 5 June 1568,0.0035026702098548412,0.0016683648573234677,0.0020755550358444452,0.002946611260995269,0.0030267860274761915,0.0038438199553638697,0.0006332008051685989,0.0009455126128159463,0.0011742572532966733,0.0017433746252208948,0.0006360583356581628,0.00299645122140646,0.0013927510008215904,0.0032328269444406033,0.001717981998808682,0.00257739401422441,0.0013786882627755404,0.002548136515542865,0.002064106985926628,0.0006375196389853954,0.0015222561778500676,0.002510655438527465,0.0030218663159757853,0.004211888182908297,0.0007255463278852403,0.00104954291600734,0.0040063876658678055,0.002179881790652871,0.0025651154574006796,0.0010301192523911595,0.0018678000196814537,0.0027316557243466377,0.00198113895021379,0.001164296641945839,0.0024838047102093697,0.0013840068131685257,0.0015484332107007504,0.002137168776243925,0.002232762286439538,0.003096825908869505,0.004956183955073357,0.001948539400473237
423,423,"The place of birth of Christian II, Prince of Anhalt-Bernburg is",The place of birth of the father of Victor Amadeus of Anhalt-Bernburg is,"Christian II, Prince of Anhalt-Bernburg",the father of Victor Amadeus of Anhalt-Bernburg, Amberg,7.97947432147339e-05,0.0002803108363877982,0.0005123814917169511,0.00039820524398237467,0.00033550619264133275,0.00046233119792304933,0.00011870407615788281,0.0002483334392309189,0.0005802583182230592,0.0001312989043071866,0.0005197437130846083,0.0004275071551091969,0.0002883588313125074,0.0002896681544370949,0.00044524550321511924,0.00048225882346741855,0.00030117647838778794,0.0006290285964496434,0.00031269120518118143,0.00014894445484969765,0.00017262352048419416,0.000377488206140697,0.00021353964984882623,0.0007375318673439324,9.367598977405578e-05,0.0002696595329325646,0.0007581327809020877,0.0002588728384580463,0.00024305209808517247,0.00016084064554888755,0.00021318129438441247,0.00037443757173605263,0.00023615745885763317,0.00016652238264214247,0.00024537465651519597,0.00011774465383496135,0.00024149700766429305,0.00031874424894340336,0.00021040684077888727,0.0003649611317086965,0.00044276530388742685,0.00036561948945745826
424,424,The place of birth of Brett Sullivan is,The place of birth of the director of The Chair is,Brett Sullivan,the director of The Chair," Sydney, Australia",0.00021137131261639297,0.00021225077216513455,0.0002489132748451084,0.0001635599764995277,0.00013832187687512487,0.00024017995747271925,5.82648572162725e-05,4.9372349167242646e-05,0.00025779669522307813,1.725546462694183e-05,0.0002713433641474694,0.00011762534268200397,5.498475729837082e-05,0.0001735185069264844,0.0001998257648665458,0.00021703958918806165,0.00019341407460160553,0.0002657123259268701,0.0002893363416660577,0.00015630915004294366,7.203830318758264e-05,0.0004348107613623142,0.00013120591756887734,0.00027677102480083704,6.280780507950112e-05,0.00011133294901810586,0.0001688850170467049,7.062837539706379e-05,9.015667455969378e-05,0.00012023792078252882,7.567417196696624e-05,0.00014133480726741254,9.568539098836482e-05,6.047232818673365e-05,0.00011443995754234493,6.591372221009806e-05,0.00011243242624914274,0.00019791880913544446,4.75648048450239e-05,0.0002263210335513577,0.00015420310955960304,0.0003195812168996781
