,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_the,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_and,ans_prob_obs_edit_subject_a,ans_prob_obs_edit_subject_of,ans_prob_obs_edit_subject_to,ans_prob_obs_edit_subject_in,ans_prob_obs_edit_subject_i,ans_prob_obs_edit_subject_you,ans_prob_obs_edit_subject_it,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_that,ans_prob_obs_edit_subject_for,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_he,ans_prob_obs_edit_subject_with,ans_prob_obs_edit_subject_on,ans_prob_obs_edit_subject_this,ans_prob_obs_edit_subject_n't,ans_prob_obs_edit_subject_we,ans_prob_obs_edit_subject_not,ans_prob_obs_edit_subject_but,ans_prob_obs_edit_subject_they,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_at,ans_prob_obs_edit_subject_what,ans_prob_obs_edit_subject_his,ans_prob_obs_edit_subject_from,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_or,ans_prob_obs_edit_subject_by,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_she,ans_prob_obs_edit_subject_my,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_as,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_if
407,407,The place of birth of Cardi B is,The place of birth of the performer of Thru Your Phone is,Cardi B,the performer of Thru Your Phone, Bronx,2.7613152724370593e-06,1.9147892089677043e-05,1.1071972039644606e-05,1.4591182662115898e-05,1.6940086425165646e-05,4.125443410885055e-06,7.009432920312975e-06,2.9355422157095745e-05,2.3884311303845607e-05,7.46096975490218e-06,2.068414687528275e-05,9.011862857732922e-06,1.1205681403225753e-05,1.0794606168929022e-05,1.2320400855969638e-05,3.240092837586417e-06,7.89279965829337e-06,1.1194237231393345e-05,7.990146514202934e-06,1.3109099199937191e-05,1.7876878928291262e-06,6.288775693974458e-06,1.2930818229506258e-05,1.4723045751452446e-05,1.4221039236872457e-05,2.3303482521441765e-05,1.8702034140005708e-05,7.310712589969626e-06,4.298869043850573e-06,1.682235779298935e-05,7.30903730072896e-06,4.771081876242533e-06,9.654516361479182e-06,1.5804040231159888e-05,9.154530744126532e-06,2.517603206797503e-05,1.4085302609601058e-05,6.14122564002173e-06,3.247247150284238e-05,1.6630829122732393e-05
408,408,The date of death of Maria of Amnia is,The date of death of the mother of Euphrosyne is,Maria of Amnia,the mother of Euphrosyne, 823,0.004874453879892826,0.002578633837401867,0.0030972121749073267,0.003821959951892495,0.0033502005971968174,0.004420315846800804,0.002465867204591632,0.003935735672712326,0.005075820721685886,0.005321849603205919,0.003766218665987253,0.003967843018472195,0.0036030265036970377,0.00304248183965683,0.00329438759945333,0.0034666904248297215,0.0025800636503845453,0.002922061597928405,0.004091275855898857,0.0025807926431298256,0.0029540732502937317,0.0034480092581361532,0.003847540821880102,0.0023884570691734552,0.002818770706653595,0.0033621778711676598,0.003962082788348198,0.002890219446271658,0.0020531569607555866,0.003059905022382736,0.0033813389018177986,0.0051577421836555,0.004594953265041113,0.0035158763639628887,0.002544752089306712,0.00302390125580132,0.0035497050266712904,0.002407230669632554,0.003672738326713443,0.004340242128819227
409,409,The date of death of Elisabeth of Hesse is,The date of death of the spouse of Louis II of Zweibrücken is,Elisabeth of Hesse,the spouse of Louis II of Zweibrücken, 4 January 1563,0.0007075335597619414,0.0007185731083154678,0.0007936494657769799,0.0016497340984642506,0.0012164412764832377,0.0016315269749611616,0.0005844514234922826,0.0012854936067014933,0.0014481146354228258,0.0022396675776690245,0.0010696356184780598,0.0015317690558731556,0.001106798998080194,0.0009446007898077369,0.0009638904011808336,0.0011919433018192649,0.0005325814709067345,0.0008153052185662091,0.0010982039384543896,0.0006827145698480308,0.0007790172821842134,0.0007964514079503715,0.000835499435197562,0.000704983773175627,0.0008404094842262566,0.002205611439421773,0.0009558373130857944,0.0005851627793163061,0.000495113548822701,0.0009119275491684675,0.0009689352009445429,0.0009771273471415043,0.0014384230598807335,0.0008787255501374602,0.0007180028478614986,0.0006278236396610737,0.0011564146261662245,0.0006635852041654289,0.001674255938269198,0.0008272855193354189
410,410,The place of death of Nikolai Sheremetev is,The place of death of the father of Dmitri Nikolaevich Sheremetev is,Nikolai Sheremetev,the father of Dmitri Nikolaevich Sheremetev, Moscow,0.00010766449122456834,0.00020521266560535878,0.00015642329526599497,0.0007033190922811627,0.0002142089797416702,0.00045474249054677784,7.044146332191303e-05,0.00027804033015854657,0.00044421988422982395,0.0012553572887554765,0.0006930342060513794,0.0007253998192027211,0.00011807525152107701,0.0002050561597570777,0.0005444199778139591,7.500799256376922e-06,0.00039677933091297746,0.00035153949283994734,5.604284888249822e-05,4.5753076847177e-05,0.0003624553501140326,0.00017426242993678898,4.610588803188875e-05,0.0005262222257442772,9.897131531033665e-05,0.00010348444629926234,0.00012027062621200457,9.562802006257698e-05,0.00015546331997029483,0.00029937183717265725,2.159696668968536e-05,3.781514897127636e-05,0.00029403166263364255,9.128350211540237e-05,0.00013732071965932846,0.00019958375196438283,6.205028330441564e-05,9.734079503687099e-05,0.0007491614669561386,0.00037081673508509994
411,411,The place of birth of Chester A. Arthur is,"The place of birth of the spouse of Ellen Lewis ""Nell"" Arthur is",Chester A. Arthur,"the spouse of Ellen Lewis ""Nell"" Arthur", Fairfield,1.6791851521702483e-05,5.5576779232069384e-06,8.08763343229657e-06,1.3987984857521951e-05,1.548213549540378e-05,4.714211172540672e-05,5.203789896768285e-06,2.7936357582802884e-05,5.3438227041624486e-05,0.00013649491302203387,1.9000941392732784e-05,2.970598688989412e-05,6.001373094477458e-06,1.0525914149184246e-05,1.6315218090312555e-05,6.055624908185564e-07,8.783448720350862e-06,1.0286020369676407e-05,5.40457676834194e-06,3.916724381269887e-06,1.0690585440897848e-05,5.511182280315552e-06,9.942514225258492e-06,1.1703089512593579e-05,1.087548298528418e-05,6.413526989490492e-06,1.7493874111096375e-05,2.8182773803564487e-06,2.5941781132132746e-06,7.048784482321935e-06,4.605023605108727e-06,5.143037469679257e-06,3.312295666546561e-05,5.684736606781371e-06,2.1208902580838185e-06,1.414894995832583e-05,2.503139512555208e-05,4.534478193818359e-06,2.3603837689734064e-05,5.587599844147917e-06
412,412,Stanley Kwan was educated at,The director of Love Unto Waste was educated at,Stanley Kwan,the director of Love Unto Waste, Hong Kong Baptist College,0.007996744476258755,0.0003879009746015072,0.0001703294983599335,0.00026414296007715166,0.0002422408724669367,0.00017201434820890427,0.000177949303179048,0.0002117259573424235,0.0001792136754374951,0.00020548715838231146,0.0002013011835515499,0.00017725802899803966,0.0003118178865406662,0.0003161294152960181,0.00021839023975189775,0.0002039328683167696,0.0001353294210275635,0.00019904279906768352,0.00021507017663680017,0.00021871949138585478,0.00020353603758849204,0.00018832962086889893,0.00018204479420091957,0.00022913198336027563,0.00022819942387286574,0.00016005821817088872,0.00019772052473854274,0.0002177111164201051,0.00019351474475115538,0.00017278450832236558,0.00014887246652506292,0.00020746409427374601,0.00014577551337424666,0.00014240859309211373,0.00015229395648930222,0.00012329002493061125,0.00021496621775440872,0.0001682828733464703,0.00020701777248177677,0.00018987921066582203
413,413,"The date of birth of Eberhard III, Duke of Württemberg is",The date of birth of the father of Sophie Charlotte of Württemberg is,"Eberhard III, Duke of Württemberg",the father of Sophie Charlotte of Württemberg, 16 December 1614,0.006252334453165531,0.004739564377814531,0.005373411346226931,0.007884444668889046,0.00965550635010004,0.007499121595174074,0.009160442277789116,0.008011233992874622,0.012148076668381691,0.008791720494627953,0.004434505477547646,0.008572216145694256,0.01005630474537611,0.005849599372595549,0.008105825632810593,0.0062918150797486305,0.006593724712729454,0.007322066929191351,0.00924493558704853,0.0037048556841909885,0.0026778734754770994,0.007307589054107666,0.007031905930489302,0.004389993846416473,0.0047164433635771275,0.008747560903429985,0.008289140649139881,0.003594582201912999,0.004414096474647522,0.010597760789096355,0.00677056610584259,0.0059059988707304,0.005602911114692688,0.005850831046700478,0.005314731504768133,0.003342131618410349,0.004392850212752819,0.006009398493915796,0.008623226545751095,0.011996287852525711
414,414,The place of birth of Brother Leo (musician) is,The place of birth of the performer of S.O.S. is,Brother Leo (musician),the performer of S.O.S., Lund,3.7384503229986876e-05,1.0641061635396909e-05,9.65444905887125e-06,1.067986977432156e-05,9.807682545215357e-06,1.0123999345523771e-05,1.0060586646432057e-05,1.1992670806648675e-05,1.5646372048649937e-05,6.7877790570491925e-06,1.3754116480413359e-05,1.1135505701531656e-05,8.796654583420604e-06,8.078761311480775e-06,6.078062597225653e-06,2.7427631721366197e-06,7.098568858054932e-06,9.592225978849456e-06,9.455340659769718e-06,9.219591447617859e-06,9.44277326198062e-06,1.0761411431303713e-05,1.1027448636014014e-05,1.254925246030325e-05,1.0687334906833712e-05,7.552655461040558e-06,1.0454388757352717e-05,4.908752543997252e-06,3.895186637237202e-06,1.6691812561475672e-05,3.977574579039356e-06,4.872158569924068e-06,9.611862878955435e-06,7.505272151320241e-06,4.8347524170822e-06,1.3478719665727112e-05,1.2223734302097e-05,4.903371518594213e-06,3.1024523195810616e-05,8.484027603117283e-06
415,415,The employer of Fred Frith is,The employer of the composer of The Top of His Head is,Fred Frith,the composer of The Top of His Head, Mills College,2.6593991719892074e-07,1.2654211332119303e-06,1.8931112890641089e-06,1.5120029956960934e-06,2.8717868190142326e-06,1.682697984506376e-06,1.7196098269778304e-06,1.8749714172372478e-06,2.307886234120815e-06,1.5797338619449874e-06,1.9397652977204416e-06,2.2181143322086427e-06,1.7181641851493623e-06,2.2051010546420002e-06,1.2346715720923385e-06,3.832645234069787e-06,1.969636969079147e-06,1.7461292145526386e-06,1.8806034631779767e-06,2.953630428237375e-06,2.8951699277968146e-06,4.843548595090397e-06,2.720380052778637e-06,2.3959232748893555e-06,2.3992429305508267e-06,1.016488681671035e-06,2.5245185497624334e-06,2.117845497195958e-06,1.1472786809463287e-06,1.7559831348989974e-06,2.4293578917422565e-06,2.801551545417169e-06,1.3418933804132394e-06,1.0539486083871452e-06,3.178144652338233e-06,2.319984105270123e-06,1.2648579286178574e-06,2.2864962829771684e-06,4.6575905798817985e-06,2.561561359470943e-06
416,416,The place of birth of Felipe Cazals is,The place of birth of the director of Los Motivos de Luz is,Felipe Cazals,the director of Los Motivos de Luz, France,7.38537055440247e-05,6.71126545057632e-05,8.480212272843346e-05,0.00012999933096580207,0.00013274962839204818,9.81735356617719e-05,7.463090150849894e-05,9.188572585117072e-05,6.679748184978962e-05,9.893145033856854e-05,5.7487242884235457e-05,5.7748318795347586e-05,0.00011978774273302406,8.720593177713454e-05,5.850853631272912e-05,8.532917127013206e-05,6.586540985153988e-05,8.395594340981916e-05,0.00010995078628184274,6.499252049252391e-05,5.926712401560508e-05,0.000129271560581401,9.225012036040425e-05,7.329739310080186e-05,0.00010789591033244506,0.00015182228526100516,5.823276296723634e-05,6.336736987577751e-05,0.00018813346105162054,8.62554952618666e-05,0.00020050724560860544,0.0001173113560071215,6.209165439940989e-05,6.167474202811718e-05,0.00016102053632494062,4.476563844946213e-05,0.00010008249228121713,6.45981781417504e-05,0.00010399453458376229,7.303711026906967e-05
417,417,The place of birth of Thomas Tomlinson Cussons is,The place of birth of the father of Alexander Tom Cussons is,Thomas Tomlinson Cussons,the father of Alexander Tom Cussons, Kingston upon Hull,0.00013957144983578473,6.334299541777e-05,4.0439892472932115e-05,2.201993265771307e-05,7.333808753173798e-05,0.00017805017705541104,2.145921280316543e-05,0.00014409905998036265,7.432356505887583e-05,0.00021652068244293332,8.235633140429854e-05,0.00011049464228563011,3.510007809381932e-05,5.4585165344178677e-05,3.991961420979351e-05,8.436069833805959e-07,2.7343130568624474e-05,5.886733197257854e-05,2.0083094568690285e-05,2.1731373635702766e-05,2.0106101146666333e-05,1.4584867130906787e-05,2.72520883299876e-05,4.10564971389249e-05,4.433480717125349e-05,6.487362406915054e-05,8.598096610512584e-05,1.4171114344208036e-05,2.233085615443997e-05,5.57278617634438e-05,1.870682172011584e-05,4.9585152737563476e-05,7.309942884603515e-05,2.7342366593074985e-05,1.9170978703186847e-05,6.05816203460563e-05,5.972296276013367e-05,1.3348127140488941e-05,0.00014738865138497204,3.628939884947613e-05
418,418,The place of death of Gerald Ames is,The place of death of the director of Mr. Justice Raffles is,Gerald Ames,the director of Mr. Justice Raffles, Knightsbridge,4.614585691342654e-07,4.949669687448477e-07,2.612064236018341e-07,6.222872457328776e-07,2.4911165041885397e-07,1.0344101610826328e-06,2.2941169675050332e-07,8.162928679666948e-07,9.536090601613978e-07,1.5198155551843229e-06,1.394211267324863e-06,1.6395322290918557e-06,6.044226665835595e-07,2.5989632490563963e-07,1.301270231124363e-06,1.1405816735532426e-07,7.817729965609033e-07,4.950094307787367e-07,2.9016896974098927e-07,3.281385545506055e-07,1.2749347888529883e-06,2.327571451132826e-07,2.247957127110567e-07,4.5013533167548303e-07,3.0979612120063393e-07,6.578804345735989e-07,3.094522469382355e-07,3.1525817689725955e-07,5.071163400316436e-07,3.2786829251563177e-07,2.8186249778627825e-07,1.8440947258113738e-07,5.776500984211452e-07,9.215733030032425e-07,5.507985747499333e-07,5.069798589829588e-07,2.956547007215704e-07,5.724872949031123e-07,1.7107163330365438e-06,1.4936657635189476e-06
419,419,The spouse of Karel Kachyňa is,The spouse of the director of Love Between the Raindrops is,Karel Kachyňa,the director of Love Between the Raindrops, Alena Mihulová,9.719827176013496e-06,0.0002884735295083374,0.0003386467869859189,0.00036244909279048443,0.0005388794234022498,0.00029871505103074014,0.0002854678314179182,0.00034895099815912545,0.00031877108267508447,0.00017924887652043253,0.00030829309253022075,0.000364667852409184,0.0002717904862947762,0.00037663918919861317,0.0003697402135003358,0.00045659771421924233,0.00047595443902537227,0.00048269829130731523,0.00034243165282532573,0.0005365745164453983,0.0010230372427031398,0.00047082151286303997,0.0005082894931547344,0.0003309458843432367,0.0003912071988452226,0.00024228919937741011,0.0005009307060390711,0.0002075373922707513,0.000277155835647136,0.0003167748509440571,0.0003557110612746328,0.0005051579792052507,0.000335928110871464,0.0004519059439189732,0.000632134557235986,0.00022558339696843177,0.0002756351314019412,0.0003739761596079916,0.0006313511403277516,0.0003736091312021017
420,420,The country of citizenship of Ashoka is,The country of citizenship of the spouse of Padmavati is,Ashoka,the spouse of Padmavati, Maurya dynasty,6.644353561569005e-05,1.8950340745504946e-05,1.765923843777273e-05,7.550839654868469e-05,2.6870113288168795e-05,3.402564470889047e-05,5.368045822251588e-05,2.990721259266138e-05,0.00014460054808296263,2.5185823687934317e-05,7.851169357309118e-06,1.72598101926269e-05,4.967236236552708e-05,1.2385799891490024e-05,3.176931568305008e-05,3.7745944609923754e-06,1.5316732969949953e-05,2.3797101675882004e-05,2.9232211090857163e-05,1.0084128007292747e-05,1.0030537850980181e-05,2.425547245366033e-05,3.372005812707357e-05,1.3807898540107999e-05,1.9961777070420794e-05,3.795632437686436e-05,1.6532765584997833e-05,1.4984399058448616e-05,1.8047401681542397e-05,1.721608168736566e-05,3.870587897836231e-05,2.053840216831304e-05,3.907510108547285e-05,3.309244493721053e-05,3.29232971125748e-05,6.509796094178455e-06,2.446425787638873e-05,2.772153129626531e-05,6.396980461431667e-05,2.2586431441595778e-05
421,421,The place of birth of Scott Sidney is,The place of birth of the director of Charley's Aunt is,Scott Sidney,the director of Charley's Aunt, London,0.0012337896041572094,0.0012660808861255646,0.0008711068658158183,0.0007455777958966792,0.0013492871075868607,0.0014628857607021928,0.0005074975779280066,0.0020002389792352915,0.001567621249705553,0.0015539274318143725,0.0010637538507580757,0.0018436742248013616,0.0006934102275408804,0.0009346212609671056,0.0007511888979934156,0.0002336361794732511,0.0005063244607299566,0.0007847737870179117,0.0009147364180535078,0.0008396641933359206,0.0003036260895896703,0.001243948470801115,0.001025933655910194,0.0011820890940725803,0.0011723680654540658,0.0011544727021828294,0.0009504554909653962,0.00047039470518939197,0.0006822689319960773,0.0008903714478947222,0.0005117157706990838,0.0011312292190268636,0.0007554222829639912,0.0008462467230856419,0.0006293291808106005,0.0007831581751815975,0.0009504997869953513,0.0003304496640339494,0.002895614830777049,0.00096800277242437
422,422,"The date of death of Lamoral, Count of Egmont is","The date of death of the father of Philip, Count of Egmont is","Lamoral, Count of Egmont","the father of Philip, Count of Egmont", 5 June 1568,0.0035026702098548412,0.0016683648573234677,0.0027671291027218103,0.0035152356140315533,0.003339420771226287,0.004153549671173096,0.0017891093157231808,0.003938001114875078,0.0040063876658678055,0.0047153569757938385,0.0026707742363214493,0.003185316687449813,0.002722174162045121,0.002287111943587661,0.002266345778480172,0.003105573821812868,0.0017926065484061837,0.0022596782073378563,0.0030218663159757853,0.0019409649539738894,0.002254521008580923,0.0019869119860231876,0.0032127799931913614,0.0025341641157865524,0.0021207481622695923,0.0030264784581959248,0.0027987691573798656,0.0015943401958793402,0.0012802875135093927,0.0028958418406546116,0.0031453256960958242,0.0029224741738289595,0.002554532140493393,0.0028866352513432503,0.002058162586763501,0.0024281430523842573,0.0018064981559291482,0.0025651154574006796,0.004801712464541197,0.0029834615997970104
